% Model,tiap 1 m.mph
% Version,COMSOL 5.3.1.201
% Date,"May 19 2020, 06:52"
% Dimension,3
% Nodes,101
% Expressions,4
% Description,"Pressure, Temperature"
% Length unit,m
% X,Y,Z,p (psi) @ t=0,T (degC) @ t=0,p (psi) @ t=77,T (degC) @ t=77
0,0,0,2880.349962,48.37956947999999,2880.349962,48.37956947999999
1,0,0,2674.540740071811,48.364596801396544,2880.338644636745,48.374482172697526
2,0,0,2496.3985712792123,48.349900270629746,2880.327327464296,48.369403132337254
3,0,0,2346.324429904364,48.33432008710747,2880.3160104834137,48.36424528605255
4,0,0,2231.629433552459,48.3300544057098,2880.3046936782134,48.35967042658592
5,0,0,2147.194248935489,48.33001288289165,2880.2933770191294,48.355414244269184
6,0,0,2087.202111058065,48.33004032842365,2880.282060496318,48.35135940649013
7,0,0,2045.5741151283369,48.32998679395189,2880.270744081218,48.34831287513475
8,0,0,2016.7681393719822,48.32996789152082,2880.259427742947,48.345488085089244
9,0,0,1997.1286989555763,48.32999089568017,2880.248111469215,48.34295078812187
10,0,0,1984.6545431163283,48.33000503197002,2880.236795248196,48.34070998598088
11,0,0,1976.1532975387079,48.33000391759384,2880.2254790546067,48.33921783381447
12,0,0,1970.1193758689164,48.330002418538015,2880.2141628764384,48.33778529602802
13,0,0,1966.3902247519986,48.33000085099616,2880.2028467128607,48.33634657805209
14,0,0,1964.3699264870845,48.330000009186904,2880.191530559856,48.335199705719276
15,0,0,1962.7369981202044,48.3300000029854,2880.1802144023277,48.334368478115664
16,0,0,1961.7200711580697,48.32999999678401,2880.1688982394976,48.333537250512165
17,0,0,1961.1234637436871,48.32999995066439,2880.1575820710186,48.33290435748734
18,0,0,1960.700720239467,48.32999998333679,2880.146265891841,48.332402702680724
19,0,0,1960.4495843814937,48.33000000361403,2880.13494970097,48.33195094028861
20,0,0,1960.2828281145391,48.32999999887886,2880.123633497874,48.33161149456157
21,0,0,1960.177012061562,48.32999999759227,2880.112317281072,48.33132246996723
22,0,0,1960.1135621037456,48.32999999799995,2880.1010010501705,48.33109428147617
23,0,0,1960.0710823938068,48.33000000029102,2880.0896848040998,48.33091402769719
24,0,0,1960.0442337728982,48.33000000054119,2880.0783685428573,48.3307526570905
25,0,0,1960.0281337916297,48.33000000010122,2880.0670522666237,48.330615322882295
26,0,0,1960.0176234673759,48.33000000001903,2880.0557359747027,48.33052111131212
27,0,0,1960.0108491630147,48.32999999993666,2880.044419667239,48.330426899741894
28,0,0,1960.0070039323996,48.32999999992364,2880.0331033441526,48.33034750608374
29,0,0,1960.0043038694098,48.32999999998958,2880.0217870051733,48.3302816762868
30,0,0,1960.00272399306,48.330000000001974,2880.010470650339,48.33023092817052
31,0,0,1960.0016805734435,48.329999999993845,2879.999154279622,48.33018936184169
32,0,0,1960.0010649601063,48.32999999999606,2879.987837892924,48.33015665621542
33,0,0,1960.0006544022112,48.329999999999245,2879.976521490308,48.33013056919441
34,0,0,1960.000413563892,48.33000000000078,2879.9652050717705,48.33010745128331
35,0,0,1960.0002547314677,48.33000000000004,2879.9538886372416,48.33008804926419
36,0,0,1960.000158753283,48.32999999999947,2879.9425721867356,48.33006958979297
37,0,0,1960.0000987713504,48.32999999999964,2879.9312557202875,48.330056853940846
38,0,0,1960.0000619056295,48.32999999999976,2879.9199392378414,48.33004751415717
39,0,0,1960.0000378767133,48.32999999999964,2879.9086227393814,48.330039669640314
40,0,0,1960.0000239317246,48.329999999999814,2879.897306224943,48.33003252976681
41,0,0,1960.0000146863742,48.329999999999984,2879.885989694523,48.33002672871561
42,0,0,1960.0000091262375,48.330000000000155,2879.8746731481187,48.33002102457749
43,0,0,1960.0000056983845,48.329999999999984,2879.8633565857476,48.3300176464428
44,0,0,1960.0000034998845,48.3299999999997,2879.852040007416,48.33001456865156
45,0,0,1960.0000021844094,48.3299999999997,2879.8407234131337,48.33001194518454
46,0,0,1960.0000013435124,48.3299999999997,2879.8294068029045,48.330009867736976
47,0,0,1960.0000008357574,48.3299999999997,2879.818090176733,48.33000793778558
48,0,0,1960.0000005108488,48.3299999999997,2879.8067735346294,48.3300066905349
49,0,0,1960.000000323375,48.3299999999997,2879.7954568766054,48.33000543775313
50,0,0,1960.000000200326,48.3299999999997,2879.784140202658,48.33000452338797
51,0,0,1960.000000121403,48.3299999999997,2879.7728235127965,48.33000362197123
52,0,0,1960.0000000760817,48.3299999999997,2879.7615068070277,48.33000298743201
53,0,0,1960.0000000464213,48.32999999999976,2879.750190085357,48.33000248703422
54,0,0,1960.0000000290256,48.32999999999976,2879.738873347796,48.330002034733866
55,0,0,1960.0000000177731,48.3299999999997,2879.727556594341,48.33000168709111
56,0,0,1960.0000000107723,48.3299999999997,2879.7162398250002,48.33000133944836
57,0,0,1960.000000006726,48.3299999999997,2879.7049230397815,48.330001108264184
58,0,0,1960.0000000039818,48.3299999999997,2879.6936062386903,48.33000091476987
59,0,0,1960.0000000023413,48.32999999999976,2879.6822894217225,48.330000756632955
60,0,0,1960.0000000011482,48.32999999999976,2879.670972588879,48.330000620373596
61,0,0,1960.000000000314,48.3299999999997,2879.6596557401635,48.33000050048963
62,0,0,1959.9999999995118,48.3299999999997,2879.648338875566,48.33000042174626
63,0,0,1959.999999998579,48.32999999999976,2879.637021995088,48.3300003449898
64,0,0,1959.9999999974505,48.32999999999976,2879.6257050987297,48.330000281857735
65,0,0,1959.9999999955633,48.32999999999976,2879.614388186483,48.33000023601045
66,0,0,1959.9999999927225,48.3299999999997,2879.6030712583556,48.330000190163105
67,0,0,1959.999999988417,48.3299999999997,2879.591754314345,48.33000015965189
68,0,0,1959.999999980892,48.3299999999997,2879.580437354453,48.33000013170022
69,0,0,1959.9999999700617,48.32999999999976,2879.569120378686,48.33000010670469
70,0,0,1959.999999951496,48.32999999999976,2879.5578033870484,48.330000089571
71,0,0,1959.9999999211511,48.32999999999976,2879.546486379544,48.330000072437315
72,0,0,1959.9999998775409,48.32999999999976,2879.5351693561793,48.33000006029198
73,0,0,1959.9999997994512,48.3299999999997,2879.5238523169573,48.33000005020955
74,0,0,1959.9999996831623,48.3299999999997,2879.5125352618816,48.33000004060381
75,0,0,1959.999999492012,48.3299999999997,2879.5012181909556,48.33000003440492
76,0,0,1959.9999991821132,48.3299999999997,2879.489901104173,48.33000002820603
77,0,0,1959.9999987218087,48.3299999999997,2879.47858400153,48.33000002330601
78,0,0,1959.9999979147185,48.3299999999997,2879.467266883015,48.33000001946158
79,0,0,1959.9999967261444,48.3299999999997,2879.4559497486302,48.330000015616974
80,0,0,1959.9999948338361,48.32999999999976,2879.444632598354,48.33000001296739
81,0,0,1959.9999917945702,48.329999999999814,2879.4333154321835,48.330000010464516
82,0,0,1959.9999872282203,48.32999999999993,2879.4219982501104,48.33000000882282
83,0,0,1959.9999794771015,48.32999999999987,2879.410681052069,48.33000000745784
84,0,0,1959.9999676268167,48.32999999999976,2879.399363838036,48.33000000601072
85,0,0,1959.9999495293196,48.32999999999976,2879.3880466079663,48.3300000050009
86,0,0,1959.9999196157405,48.329999999999814,2879.376729361785,48.33000000414063
87,0,0,1959.9998754334563,48.32999999999987,2879.3654120993556,48.33000000336904
88,0,0,1959.9998053747174,48.33000000000004,2879.3540948204886,48.33000000281368
89,0,0,1959.9996943488927,48.33000000000021,2879.3427775250225,48.330000002272016
90,0,0,1959.999533320789,48.33000000000021,2879.3314602124924,48.330000001896565
91,0,0,1959.999280333479,48.330000000000155,2879.3201428826355,48.330000001594954
92,0,0,1959.9988788738112,48.32999999999993,2879.308825534494,48.3300000012847
93,0,0,1959.99829078777,48.33000000000004,2879.297508167612,48.33000000104198
94,0,0,1959.9973849703206,48.3300000000001,2879.2861907805454,48.33000000083797
95,0,0,1959.9960700970917,48.329999999999984,2879.274873372932,48.3300000006422
96,0,0,1959.9941002641126,48.329999999999814,2879.2635559428604,48.330000000494465
97,0,0,1959.9912465840466,48.3299999999997,2879.252238489248,48.3300000003527
98,0,0,1959.987201400924,48.329999999999814,2879.240921011108,48.33000000022969
99,0,0,1959.9814274771943,48.32999999999987,2879.2296035068903,48.33000000011532
100,0,0,1959.9738071508066,48.32999999999993,2879.218285976389,48.32999999999993
