% Model,COBA2 MANIPULASI.mph
% Version,COMSOL 5.3.1.201
% Date,"May 17 2020, 06:44"
% Dimension,3
% Nodes,101
% Expressions,4
% Description,"Pressure, Temperature"
% Length unit,m
% X,Y,Z,p (psi) @ t=0,T (degC) @ t=0,p (psi) @ t=77,T (degC) @ t=77
73,0,0,1959.9999997994507,48.3299999999997,2684.616475009431,48.3300000124662
74,0,0,1959.9999996831618,48.3299999999997,2684.605705762493,48.33000001005939
75,0,0,1959.999999492012,48.3299999999997,2684.594936499284,48.33000000850865
76,0,0,1959.999999182113,48.3299999999997,2684.5841672197985,48.3300000069579
77,0,0,1959.9999987218082,48.3299999999997,2684.5733979240313,48.33000000573384
78,0,0,1959.9999979147183,48.3299999999997,2684.562628611975,48.330000004775286
79,0,0,1959.9999967261444,48.3299999999997,2684.5518592836297,48.33000000381662
80,0,0,1959.9999948338361,48.32999999999976,2684.541089938972,48.33000000315991
81,0,0,1959.9999917945697,48.329999999999814,2684.530320578002,48.33000000253992
82,0,0,1959.9999872282203,48.32999999999993,2684.519551200713,48.3300000021344
83,0,0,1959.999979477102,48.32999999999987,2684.50878180704,48.330000001797885
84,0,0,1959.9999676268171,48.32999999999976,2684.498012396962,48.330000001441704
85,0,0,1959.9999495293198,48.32999999999976,2684.4872429704346,48.33000000119455
86,0,0,1959.999919615741,48.329999999999814,2684.4764735273884,48.33000000098485
87,0,0,1959.9998754334565,48.32999999999987,2684.465704067693,48.3300000007971
88,0,0,1959.9998053747183,48.33000000000004,2684.454934591166,48.33000000066312
89,0,0,1959.9996943488943,48.33000000000021,2684.4441650976573,48.33000000053255
90,0,0,1959.9995333207908,48.33000000000021,2684.4333955867232,48.330000000442794
91,0,0,1959.9992803334815,48.330000000000155,2684.422626058112,48.330000000371115
92,0,0,1959.9988788738149,48.32999999999993,2684.411856510914,48.330000000297446
93,0,0,1959.9982907877745,48.33000000000004,2684.4010869446943,48.33000000024026
94,0,0,1959.9973849703267,48.3300000000001,2684.390317358079,48.3300000001924
95,0,0,1959.9960700970976,48.329999999999984,2684.3795477507233,48.33000000014687
96,0,0,1959.9941002641183,48.329999999999814,2684.368778120809,48.33000000011282
97,0,0,1959.9912465840484,48.3299999999997,2684.3580084673054,48.33000000008025
98,0,0,1959.9872014009147,48.329999999999814,2684.3472387892734,48.33000000005222
99,0,0,1959.981427477176,48.32999999999987,2684.3364690852372,48.33000000002613
100,0,0,1959.9738071507902,48.32999999999993,2684.3256993550017,48.32999999999993
