% Model,tiap 1 m.mph
% Version,COMSOL 5.3.1.201
% Date,"May 19 2020, 06:58"
% Dimension,3
% Nodes,101
% Expressions,4
% Description,"Pressure, Temperature"
% Length unit,m
% X,Y,Z,p (psi) @ t=0,T (degC) @ t=0,p (psi) @ t=77,T (degC) @ t=77
86,0,0,1959.999919615741,48.329999999999814,2664.116349463955,48.3300000030178
87,0,0,1959.9998754334565,48.32999999999987,2664.105637230155,48.330000002441864
88,0,0,1959.9998053747188,48.33000000000004,2664.0949249794808,48.330000002031056
89,0,0,1959.999694348894,48.33000000000021,2664.0842127117794,48.330000001630935
90,0,0,1959.9995333207914,48.33000000000021,2664.0735004266107,48.33000000135581
91,0,0,1959.9992803334817,48.330000000000155,2664.0627881237247,48.33000000113634
92,0,0,1959.9988788738153,48.32999999999993,2664.0520758022158,48.330000000910616
93,0,0,1959.9982907877752,48.33000000000004,2664.0413634616525,48.33000000073537
94,0,0,1959.9973849703272,48.3300000000001,2664.030651100669,48.33000000058894
95,0,0,1959.9960700970978,48.329999999999984,2664.019938718919,48.33000000044933
96,0,0,1959.9941002641185,48.329999999999814,2664.0092263145957,48.33000000034514
97,0,0,1959.9912465840484,48.3299999999997,2663.9985138866764,48.33000000024549
98,0,0,1959.9872014009134,48.329999999999814,2663.9878014342235,48.330000000159714
99,0,0,1959.981427477175,48.32999999999987,2663.97708895577,48.33000000008013
100,0,0,1959.9738071507888,48.32999999999993,2663.966376451123,48.32999999999993
