% Model,tiap 1 m.mph
% Version,COMSOL 5.3.1.201
% Date,"May 18 2020, 08:06"
% Dimension,3
% Nodes,101
% Expressions,4
% Description,"Pressure, Temperature"
% Length unit,m
% X,Y,Z,p (psi) @ t=0,T (degC) @ t=0,p (psi) @ t=77,T (degC) @ t=77
50,0,0,1960.0000001946985,48.3299999999997,2856.4338837034375,48.33000441158316
51,0,0,1960.0000001179924,48.3299999999997,2856.422632638715,48.33000353362837
52,0,0,1960.000000073944,48.3299999999997,2856.4113815580363,48.330002915428906
53,0,0,1960.0000000451166,48.32999999999976,2856.4001304614108,48.33000242773409
54,0,0,1960.0000000282096,48.32999999999976,2856.3888793488472,48.33000198682714
55,0,0,1960.000000017273,48.3299999999997,2856.377628220343,48.33000164770414
56,0,0,1960.0000000104676,48.3299999999997,2856.3663770759067,48.330001308581245
57,0,0,1960.000000006534,48.3299999999997,2856.355125915546,48.33000108297364
58,0,0,1960.0000000038658,48.3299999999997,2856.3438747392665,48.330000894094894
59,0,0,1960.0000000022683,48.32999999999976,2856.332623547063,48.33000073967702
60,0,0,1960.0000000011048,48.32999999999976,2856.321372338937,48.330000606573265
61,0,0,1960.0000000002863,48.3299999999997,2856.310121114892,48.330000489448594
62,0,0,1959.999999999495,48.3299999999997,2856.2988698749205,48.33000041247726
63,0,0,1959.999999998569,48.32999999999976,2856.287618619021,48.33000033744662
64,0,0,1959.9999999974436,48.32999999999976,2856.2763673471936,48.33000027571984
65,0,0,1959.9999999955592,48.32999999999976,2856.265116059432,48.330000230873566
66,0,0,1959.9999999927202,48.3299999999997,2856.253864755742,48.33000018602735
67,0,0,1959.999999988415,48.3299999999997,2856.2426134361235,48.330000156173924
68,0,0,1959.9999999808906,48.3299999999997,2856.2313621005774,48.33000012882252
69,0,0,1959.9999999700613,48.32999999999976,2856.2201107491087,48.33000010436302
70,0,0,1959.9999999514957,48.32999999999976,2856.2088593817234,48.330000087594385
71,0,0,1959.999999921151,48.32999999999976,2856.197607998425,48.33000007082563
72,0,0,1959.9999998775409,48.32999999999976,2856.18635659922,48.33000005893928
73,0,0,1959.9999997994512,48.3299999999997,2856.1751051841097,48.33000004907211
74,0,0,1959.9999996831618,48.3299999999997,2856.1638537531,48.33000003967146
75,0,0,1959.999999492012,48.3299999999997,2856.152602306193,48.33000003360655
76,0,0,1959.9999991821132,48.3299999999997,2856.141350843381,48.33000002754159
77,0,0,1959.9999987218087,48.3299999999997,2856.130099364664,48.33000002274849
78,0,0,1959.9999979147185,48.3299999999997,2856.1188478700305,48.330000018988926
79,0,0,1959.9999967261444,48.3299999999997,2856.1075963594785,48.330000015229245
80,0,0,1959.9999948338361,48.32999999999976,2856.0963448329867,48.33000001264031
81,0,0,1959.9999917945702,48.329999999999814,2856.0850932905564,48.33000001019508
82,0,0,1959.9999872282203,48.32999999999993,2856.073841732177,48.330000008591696
83,0,0,1959.9999794771013,48.32999999999987,2856.0625901577823,48.330000007259116
84,0,0,1959.9999676268167,48.32999999999976,2856.0513385673507,48.330000005846614
85,0,0,1959.9999495293196,48.32999999999976,2856.040086960838,48.33000000486169
86,0,0,1959.9999196157405,48.329999999999814,2856.0288353381675,48.33000000402308
87,0,0,1959.9998754334563,48.32999999999987,2856.017583699205,48.33000000327104
88,0,0,1959.9998053747177,48.33000000000004,2856.006332043759,48.33000000273046
89,0,0,1959.999694348893,48.33000000000021,2855.9950803716747,48.33000000220318
90,0,0,1959.999533320789,48.33000000000021,2855.983828682485,48.33000000183824
91,0,0,1959.9992803334796,48.330000000000155,2855.9725769759316,48.33000000154527
92,0,0,1959.998878873812,48.32999999999993,2855.96132525106,48.33000000124389
93,0,0,1959.9982907877704,48.33000000000004,2855.950073507419,48.33000000100833
94,0,0,1959.9973849703213,48.3300000000001,2855.938821743572,48.330000000810514
95,0,0,1959.9960700970917,48.329999999999984,2855.9275699591576,48.33000000062083
96,0,0,1959.994100264113,48.329999999999814,2855.9163181522767,48.33000000047781
97,0,0,1959.9912465840473,48.3299999999997,2855.9050663218554,48.33000000034076
98,0,0,1959.9872014009234,48.329999999999814,2855.8938144669078,48.330000000221844
99,0,0,1959.9814274771923,48.32999999999987,2855.882562585894,48.3300000001114
100,0,0,1959.9738071508045,48.32999999999993,2855.8713106786117,48.32999999999993
