% Model,tiap 1 m.mph
% Version,COMSOL 5.3.1.201
% Date,"May 19 2020, 07:13"
% Dimension,3
% Nodes,101
% Expressions,4
% Description,"Pressure, Temperature"
% Length unit,m
% X,Y,Z,p (psi) @ t=0,T (degC) @ t=0,p (psi) @ t=77,T (degC) @ t=77
0,0,0,2903.7041859999995,48.38095597,2903.7041859999995,48.38095597
1,0,0,2692.9985072397676,48.36556686397978,2903.6928029738947,48.37572678151491
2,0,0,2510.524101278482,48.3504611264496,2903.681420143449,48.37050608844288
3,0,0,2356.6905912434777,48.33444906181245,2903.6700375094447,48.36520439960697
4,0,0,2239.0279481536027,48.330058438263734,2903.6586550556526,48.36050174254058
5,0,0,2152.3600489833757,48.33001371630894,2903.6472727518094,48.35612653159228
6,0,0,2090.743310687871,48.33004232986326,2903.635890587831,48.351958261568996
7,0,0,2047.970492648365,48.32998607733316,2903.6245085344704,48.34882641202387
8,0,0,2018.3648293200995,48.32996622592373,2903.6131265600966,48.34592248957972
9,0,0,1998.176332867049,48.32999041910381,2903.601744652097,48.34331411049169
10,0,0,1985.3508068337558,48.330005292509895,2903.5903627983494,48.34101054201369
11,0,0,1976.6099663948216,48.33000412186129,2903.5789809729554,48.339476632019284
12,0,0,1970.405819711534,48.33000254469721,2903.5675991636504,48.338004010996656
13,0,0,1966.5712154113496,48.330000895384444,2903.5562173695876,48.336525036424405
14,0,0,1964.4936092639662,48.330000009817695,2903.544835586665,48.33534606542855
15,0,0,1962.8144742112133,48.33000000325535,2903.533453799482,48.33449156231313
16,0,0,1961.7687597143085,48.32999999669295,2903.5220720072493,48.33363705919771
17,0,0,1961.1552596355505,48.32999994809552,2903.5106902096295,48.33298641677129
18,0,0,1960.7205488036882,48.32999998246066,2903.499308401484,48.332470652859115
19,0,0,1960.4623046125946,48.33000000378547,2903.4879265817963,48.33200617162203
20,0,0,1960.2908289763252,48.32999999881821,2903.476544750026,48.33165713870426
21,0,0,1960.1820187052172,48.32999999746568,2903.4651629046625,48.331359936171054
22,0,0,1960.1167737070105,48.32999999789405,2903.4537810452966,48.331125276707894
23,0,0,1960.0730923551369,48.330000000305745,2903.4423991708377,48.33093989668731
24,0,0,1960.0454843735722,48.33000000056944,2903.431017281275,48.33077393194043
25,0,0,1960.0289291171987,48.33000000010679,2903.419635376796,48.330632683247075
26,0,0,1960.0181216140033,48.33000000002005,2903.4082534566855,48.330535779774266
27,0,0,1960.0111557884084,48.32999999993325,2903.3968715210917,48.3304388763014
28,0,0,1960.0072018669598,48.329999999919494,2903.385489569929,48.33035721647275
29,0,0,1960.0044254853653,48.32999999998901,2903.374107602923,48.33028950962364
30,0,0,1960.0028009595671,48.33000000000203,2903.3627256201103,48.33023731510292
31,0,0,1960.0017280536474,48.32999999999356,2903.3513436214625,48.33019456632945
32,0,0,1960.0010950455878,48.32999999999589,2903.339961606878,48.33016093273733
33,0,0,1960.0006728877293,48.32999999999936,2903.3285795764255,48.330134106905234
34,0,0,1960.0004252454603,48.33000000000095,2903.3171975300966,48.33011033804456
35,0,0,1960.000261926105,48.3300000000001,2903.305815467823,48.33009039497648
36,0,0,1960.0001632368192,48.329999999999416,2903.294433389616,48.33007142102264
37,0,0,1960.0001015606938,48.32999999999964,2903.283051295516,48.33005833242771
38,0,0,1960.0000636537716,48.32999999999976,2903.2716691854635,48.33004873721751
39,0,0,1960.0000389462393,48.32999999999964,2903.2602870594405,48.3300406791239
40,0,0,1960.0000246074542,48.329999999999814,2903.248904917487,48.3300333463643
41,0,0,1960.0000151010313,48.329999999999984,2903.2375227595962,48.330027391739236
42,0,0,1960.0000093838962,48.330000000000155,2903.2261405857666,48.33002153666928
43,0,0,1960.0000058592582,48.329999999999984,2903.2147583960164,48.330018070973324
44,0,0,1960.0000035986864,48.3299999999997,2903.203376190351,48.33001491382714
45,0,0,1960.000002246073,48.3299999999997,2903.191993968782,48.330012223747985
46,0,0,1960.0000013814367,48.3299999999997,2903.1806117313104,48.330010094726276
47,0,0,1960.000000859348,48.3299999999997,2903.169229477943,48.330008117088425
48,0,0,1960.000000525268,48.3299999999997,2903.1578472086885,48.330006839617795
49,0,0,1960.0000003325026,48.3299999999997,2903.1464649235595,48.330005556484934
50,0,0,1960.0000002059808,48.3299999999997,2903.135082622553,48.33000462098602
51,0,0,1960.0000001248297,48.3299999999997,2903.123700305678,48.33000369879085
52,0,0,1960.0000000782286,48.3299999999997,2903.112317972941,48.330003049852905
53,0,0,1960.0000000477319,48.32999999999976,2903.1009356243485,48.33000253832938
54,0,0,1960.0000000298458,48.32999999999976,2903.089553259911,48.33000207607489
55,0,0,1960.0000000182763,48.3299999999997,2903.0781708796244,48.33000172105102
56,0,0,1960.0000000110779,48.3299999999997,2903.066788483499,48.33000136602726
57,0,0,1960.0000000069185,48.3299999999997,2903.0554060715403,48.33000113003692
58,0,0,1960.0000000040989,48.3299999999997,2903.0440236437566,48.33000093257823
59,0,0,1960.0000000024147,48.32999999999976,2903.032641200139,48.330000771254845
60,0,0,1960.0000000011928,48.32999999999976,2903.0212587406936,48.33000063229821
61,0,0,1960.000000000342,48.3299999999997,2903.0098762654206,48.330000510057175
62,0,0,1959.999999999529,48.3299999999997,2902.998493774312,48.33000042980461
63,0,0,1959.9999999985891,48.32999999999976,2902.9871112673686,48.33000035157846
64,0,0,1959.9999999974573,48.32999999999976,2902.97572874459,48.33000028724814
65,0,0,1959.999999995567,48.32999999999976,2902.9643462059685,48.33000024054513
66,0,0,1959.9999999927252,48.3299999999997,2902.9529636515113,48.33000019384201
67,0,0,1959.9999999884185,48.3299999999997,2902.9415810812166,48.330000162764634
68,0,0,1959.9999999808924,48.3299999999997,2902.9301984950853,48.330000134295005
69,0,0,1959.9999999700626,48.32999999999976,2902.9188158931274,48.33000010883592
70,0,0,1959.9999999514964,48.32999999999976,2902.9074332753416,48.33000009138294
71,0,0,1959.9999999211514,48.32999999999976,2902.8960506417366,48.330000073929966
72,0,0,1959.999999877541,48.32999999999976,2902.884667992316,48.33000006155555
73,0,0,1959.9999997994512,48.3299999999997,2902.873285327083,48.33000005128122
74,0,0,1959.9999996831618,48.3299999999997,2902.8619026460433,48.3300000414921
75,0,0,1959.999999492012,48.3299999999997,2902.8505199491974,48.330000035171054
76,0,0,1959.9999991821132,48.3299999999997,2902.839137236541,48.33000002885001
77,0,0,1959.9999987218087,48.3299999999997,2902.827754508071,48.33000002385154
78,0,0,1959.9999979147185,48.3299999999997,2902.816371763772,48.330000019927695
79,0,0,1959.9999967261444,48.3299999999997,2902.8049890036527,48.330000016003794
80,0,0,1959.9999948338361,48.32999999999976,2902.7936062276835,48.33000001329589
81,0,0,1959.9999917945702,48.329999999999814,2902.782223435866,48.33000001073765
82,0,0,1959.9999872282203,48.32999999999993,2902.770840628193,48.330000009058494
83,0,0,1959.9999794771015,48.32999999999987,2902.7594578045955,48.33000000766191
84,0,0,1959.9999676268167,48.32999999999976,2902.7480749650517,48.33000000618068
85,0,0,1959.9999495293196,48.32999999999976,2902.736692109516,48.330000005145905
86,0,0,1959.9999196157405,48.329999999999814,2902.72530923791,48.330000004263695
87,0,0,1959.9998754334563,48.32999999999987,2902.713926350103,48.33000000347232
88,0,0,1959.9998053747174,48.33000000000004,2902.7025434458974,48.330000002901784
89,0,0,1959.9996943488927,48.33000000000021,2902.6911605251357,48.33000000234517
90,0,0,1959.999533320789,48.33000000000021,2902.6797775873483,48.33000000195892
91,0,0,1959.999280333479,48.330000000000155,2902.668394632271,48.330000001648216
92,0,0,1959.9988788738106,48.32999999999993,2902.6570116589414,48.330000001328585
93,0,0,1959.9982907877693,48.33000000000004,2902.645628666899,48.33000000107825
94,0,0,1959.9973849703197,48.3300000000001,2902.634245654693,48.3300000008677
95,0,0,1959.9960700970903,48.329999999999984,2902.6228626219577,48.33000000066545
96,0,0,1959.994100264112,48.329999999999814,2902.6114795667722,48.330000000512484
97,0,0,1959.9912465840468,48.3299999999997,2902.6000964880473,48.330000000365715
98,0,0,1959.9872014009252,48.329999999999814,2902.5887133847905,48.330000000238215
99,0,0,1959.9814274771966,48.32999999999987,2902.5773302554403,48.33000000011958
100,0,0,1959.9738071508084,48.32999999999993,2902.5659470997925,48.32999999999993
