% Model,comsolvalidasi.mph,,,,,
% Version,COMSOL 5.3.1.201,,,,,
% Date,"May 6 2020, 09:09",,,,,
% Dimension,3,,,,,
% Nodes,1000,,,,,
% Expressions,4,,,,,
% Description,"Pressure, Temperature",,,,,
% Length unit,m,,,,,
% X,Y,Z,p (psi) @ t=0,T (degC) @ t=0,p (psi) @ t=77,T (degC) @ t=77
850,-22.75,16.25,1628,38.889,2683.367769,38.889
850,-22.75,22.75,1628,38.889,2683.367769,38.889
850,-22.75,29.25,NaN,NaN,NaN,NaN
850,-16.25,-29.25,NaN,NaN,NaN,NaN
850,-16.25,-22.75,1628,38.889,2683.367769,38.889
850,-16.25,-16.25,1628,38.889,2683.367769,38.889
850,-16.25,-9.75,1628,38.889,2683.367769,38.889
850,-16.25,-3.25,1628,38.889,2683.367769,38.889
850,-16.25,3.25,1628,38.889,2683.367769,38.889
850,-16.25,9.75,1628,38.889,2683.367769,38.889
850,-16.25,16.25,1628,38.889,2683.367769,38.889
850,-16.25,22.75,1628,38.889,2683.367769,38.889
850,-16.25,29.25,NaN,NaN,NaN,NaN
850,-9.75,-29.25,1628,38.889,2683.367769,38.889
850,-9.75,-22.75,1628,38.889,2683.367769,38.889
850,-9.75,-16.25,1628,38.889,2683.367769,38.889
850,-9.75,-9.75,1628,38.889,2683.367769,38.889
850,-9.75,-3.25,1628,38.889,2683.367769,38.889
850,-9.75,3.25,1628,38.889,2683.367769,38.889
850,-9.75,9.75,1628,38.889,2683.367769,38.889
850,-9.75,16.25,1628,38.889,2683.367769,38.889
850,-9.75,22.75,1628,38.889,2683.367769,38.889
850,-9.75,29.25,1628,38.889,2683.367769,38.889
850,-3.25,-29.25,1628,38.889,2683.367769,38.889
850,-3.25,-22.75,1628,38.889,2683.367769,38.889
850,-3.25,-16.25,1628,38.889,2683.367769,38.889
850,-3.25,-9.75,1628,38.889,2683.367769,38.889
850,-3.25,-3.25,1628,38.889,2683.367769,38.889
850,-3.25,3.25,1628,38.889,2683.367769,38.889
850,-3.25,9.75,1628,38.889,2683.367769,38.889
850,-3.25,16.25,1628,38.889,2683.367769,38.889
850,-3.25,22.75,1628,38.889,2683.367769,38.889
850,-3.25,29.25,1628,38.889,2683.367769,38.889
850,3.25,-29.25,1628,38.889,2683.367769,38.889
850,3.25,-22.75,1628,38.889,2683.367769,38.889
850,3.25,-16.25,1628,38.889,2683.367769,38.889
850,3.25,-9.75,1628,38.889,2683.367769,38.889
850,3.25,-3.25,1628,38.889,2683.367769,38.889
850,3.25,3.25,1628,38.889,2683.367769,38.889
850,3.25,9.75,1628,38.889,2683.367769,38.889
850,3.25,16.25,1628,38.889,2683.367769,38.889
850,3.25,22.75,1628,38.889,2683.367769,38.889
850,3.25,29.25,1628,38.889,2683.367769,38.889
850,9.75,-29.25,1628,38.889,2683.367769,38.889
850,9.75,-22.75,1628,38.889,2683.367769,38.889
850,9.75,-16.25,1628,38.889,2683.367769,38.889
850,9.75,-9.75,1628,38.889,2683.367769,38.889
850,9.75,-3.25,1628,38.889,2683.367769,38.889
850,9.75,3.25,1628,38.889,2683.367769,38.889
850,9.75,9.75,1628,38.889,2683.367769,38.889
850,9.75,16.25,1628,38.889,2683.367769,38.889
850,9.75,22.75,1628,38.889,2683.367769,38.889
850,9.75,29.25,1628,38.889,2683.367769,38.889
850,16.25,-29.25,1628,38.889,2683.367769,38.889
850,16.25,-22.75,1628,38.889,2683.367769,38.889
850,16.25,-16.25,1628,38.889,2683.367769,38.889
850,16.25,-9.75,1628,38.889,2683.367769,38.889
850,16.25,-3.25,1628,38.889,2683.367769,38.889
850,16.25,3.25,1628,38.889,2683.367769,38.889
850,16.25,9.75,1628,38.889,2683.367769,38.889
850,16.25,16.25,1628,38.889,2683.367769,38.889
850,16.25,22.75,1628,38.889,2683.367769,38.889
850,16.25,29.25,1628,38.889,2683.367769,38.889
850,22.75,-29.25,NaN,NaN,NaN,NaN
850,22.75,-22.75,1628,38.889,2683.367769,38.889
850,22.75,-16.25,1628,38.889,2683.367769,38.889
850,22.75,-9.75,1628,38.889,2683.367769,38.889
850,22.75,-3.25,1628,38.889,2683.367769,38.889
850,22.75,3.25,1628,38.889,2683.367769,38.889
850,22.75,9.75,1628,38.889,2683.367769,38.889
850,22.75,16.25,1628,38.889,2683.367769,38.889
850,22.75,22.75,1628,38.889,2683.367769,38.889
850,22.75,29.25,NaN,NaN,NaN,NaN
850,29.25,-29.25,NaN,NaN,NaN,NaN
850,29.25,-22.75,NaN,NaN,NaN,NaN
850,29.25,-16.25,NaN,NaN,NaN,NaN
850,29.25,-9.75,1628,38.889,2683.367769,38.889
850,29.25,-3.25,1628,38.889,2683.367769,38.889
850,29.25,3.25,1628,38.889,2683.367769,38.889
850,29.25,9.75,1628,38.889,2683.367769,38.889
850,29.25,16.25,NaN,NaN,NaN,NaN
850,29.25,22.75,NaN,NaN,NaN,NaN
850,29.25,29.25,NaN,NaN,NaN,NaN
950,-29.25,-29.25,NaN,NaN,NaN,NaN
950,-29.25,-22.75,NaN,NaN,NaN,NaN
950,-29.25,-16.25,1627.999993,38.889,2683.260103,38.889
950,-29.25,-9.75,1627.999993,38.889,2683.260103,38.889
950,-29.25,-3.25,1627.999993,38.889,2683.260103,38.889
950,-29.25,3.25,1627.999993,38.889,2683.260103,38.889
950,-29.25,9.75,1627.999993,38.889,2683.260103,38.889
950,-29.25,16.25,NaN,NaN,NaN,NaN
950,-29.25,22.75,NaN,NaN,NaN,NaN
950,-29.25,29.25,NaN,NaN,NaN,NaN
950,-22.75,-29.25,NaN,NaN,NaN,NaN
950,-22.75,-22.75,1627.999993,38.889,2683.260103,38.889
950,-22.75,-16.25,1627.999993,38.889,2683.260103,38.889
950,-22.75,-9.75,1627.999993,38.889,2683.260103,38.889
950,-22.75,-3.25,1627.999993,38.889,2683.260103,38.889
950,-22.75,3.25,1627.999993,38.889,2683.260103,38.889
950,-22.75,9.75,1627.999993,38.889,2683.260103,38.889
950,-22.75,16.25,1627.999993,38.889,2683.260103,38.889
950,-22.75,22.75,1627.999993,38.889,2683.260103,38.889
950,-22.75,29.25,NaN,NaN,NaN,NaN
950,-16.25,-29.25,NaN,NaN,NaN,NaN
950,-16.25,-22.75,1627.999993,38.889,2683.260103,38.889
950,-16.25,-16.25,1627.999993,38.889,2683.260103,38.889
950,-16.25,-9.75,1627.999993,38.889,2683.260103,38.889
950,-16.25,-3.25,1627.999994,38.889,2683.260103,38.889
950,-16.25,3.25,1627.999993,38.889,2683.260103,38.889
950,-16.25,9.75,1627.999993,38.889,2683.260103,38.889
950,-16.25,16.25,1627.999993,38.889,2683.260103,38.889
950,-16.25,22.75,1627.999993,38.889,2683.260103,38.889
950,-16.25,29.25,NaN,NaN,NaN,NaN
950,-9.75,-29.25,1627.999993,38.889,2683.260103,38.889
950,-9.75,-22.75,1627.999993,38.889,2683.260103,38.889
950,-9.75,-16.25,1627.999993,38.889,2683.260103,38.889
950,-9.75,-9.75,1627.999993,38.889,2683.260103,38.889
950,-9.75,-3.25,1627.999993,38.889,2683.260103,38.889
950,-9.75,3.25,1627.999994,38.889,2683.260103,38.889
950,-9.75,9.75,1627.999993,38.889,2683.260103,38.889
950,-9.75,16.25,1627.999993,38.889,2683.260103,38.889
950,-9.75,22.75,1627.999993,38.889,2683.260103,38.889
950,-9.75,29.25,1627.999993,38.889,2683.260103,38.889
950,-3.25,-29.25,1627.999993,38.889,2683.260103,38.889
950,-3.25,-22.75,1627.999993,38.889,2683.260103,38.889
950,-3.25,-16.25,1627.999993,38.889,2683.260103,38.889
950,-3.25,-9.75,1627.999994,38.889,2683.260103,38.889
950,-3.25,-3.25,1627.999993,38.889,2683.260103,38.889
950,-3.25,3.25,1627.999993,38.889,2683.260103,38.889
950,-3.25,9.75,1627.999993,38.889,2683.260103,38.889
950,-3.25,16.25,1627.999993,38.889,2683.260103,38.889
950,-3.25,22.75,1627.999993,38.889,2683.260103,38.889
950,-3.25,29.25,1627.999993,38.889,2683.260103,38.889
950,3.25,-29.25,1627.999993,38.889,2683.260103,38.889
950,3.25,-22.75,1627.999993,38.889,2683.260103,38.889
950,3.25,-16.25,1627.999993,38.889,2683.260103,38.889
950,3.25,-9.75,1627.999993,38.889,2683.260103,38.889
950,3.25,-3.25,1627.999993,38.889,2683.260103,38.889
950,3.25,3.25,1627.999993,38.889,2683.260103,38.889
950,3.25,9.75,1627.999993,38.889,2683.260103,38.889
950,3.25,16.25,1627.999993,38.889,2683.260103,38.889
950,3.25,22.75,1627.999993,38.889,2683.260103,38.889
950,3.25,29.25,1627.999993,38.889,2683.260103,38.889
950,9.75,-29.25,1627.999993,38.889,2683.260103,38.889
950,9.75,-22.75,1627.999993,38.889,2683.260103,38.889
950,9.75,-16.25,1627.999993,38.889,2683.260103,38.889
950,9.75,-9.75,1627.999993,38.889,2683.260103,38.889
950,9.75,-3.25,1627.999993,38.889,2683.260103,38.889
950,9.75,3.25,1627.999993,38.889,2683.260103,38.889
950,9.75,9.75,1627.999993,38.889,2683.260103,38.889
950,9.75,16.25,1627.999993,38.889,2683.260103,38.889
950,9.75,22.75,1627.999993,38.889,2683.260103,38.889
950,9.75,29.25,1627.999993,38.889,2683.260103,38.889
950,16.25,-29.25,NaN,NaN,NaN,NaN
950,16.25,-22.75,1627.999993,38.889,2683.260103,38.889
950,16.25,-16.25,1627.999993,38.889,2683.260103,38.889
950,16.25,-9.75,1627.999993,38.889,2683.260103,38.889
950,16.25,-3.25,1627.999993,38.889,2683.260103,38.889
950,16.25,3.25,1627.999993,38.889,2683.260103,38.889
950,16.25,9.75,1627.999994,38.889,2683.260103,38.889
950,16.25,16.25,1627.999993,38.889,2683.260103,38.889
950,16.25,22.75,1627.999993,38.889,2683.260103,38.889
950,16.25,29.25,NaN,NaN,NaN,NaN
950,22.75,-29.25,NaN,NaN,NaN,NaN
950,22.75,-22.75,1627.999993,38.889,2683.260103,38.889
950,22.75,-16.25,1627.999993,38.889,2683.260103,38.889
950,22.75,-9.75,1627.999993,38.889,2683.260103,38.889
950,22.75,-3.25,1627.999993,38.889,2683.260103,38.889
950,22.75,3.25,1627.999993,38.889,2683.260103,38.889
950,22.75,9.75,1627.999993,38.889,2683.260103,38.889
950,22.75,16.25,1627.999993,38.889,2683.260103,38.889
950,22.75,22.75,1627.999993,38.889,2683.260103,38.889
950,22.75,29.25,NaN,NaN,NaN,NaN
950,29.25,-29.25,NaN,NaN,NaN,NaN
950,29.25,-22.75,NaN,NaN,NaN,NaN
950,29.25,-16.25,NaN,NaN,NaN,NaN
950,29.25,-9.75,1627.999993,38.889,2683.260103,38.889
950,29.25,-3.25,1627.999993,38.889,2683.260103,38.889
950,29.25,3.25,1627.999993,38.889,2683.260103,38.889
950,29.25,9.75,1627.999993,38.889,2683.260103,38.889
950,29.25,16.25,NaN,NaN,NaN,NaN
950,29.25,22.75,NaN,NaN,NaN,NaN
950,29.25,29.25,NaN,NaN,NaN,NaN
