% Model,tiap 1 m.mph
% Version,COMSOL 5.3.1.201
% Date,"May 19 2020, 06:49"
% Dimension,3
% Nodes,101
% Expressions,4
% Description,"Pressure, Temperature"
% Length unit,m
% X,Y,Z,p (psi) @ t=0,T (degC) @ t=0,p (psi) @ t=77,T (degC) @ t=77
0,0,0,2684.1559969999994,48.36969975999989,2684.1559969999994,48.36969975999989
1,0,0,2519.951153957535,48.35769281445141,2684.1452312186466,48.36562259965075
2,0,0,2378.4998886331164,48.3459103600253,2684.1344655938287,48.361552076014505
3,0,0,2260.1279293904163,48.3334066984371,2684.123700126183,48.35741838563888
4,0,0,2170.312974433664,48.330027545891824,2684.1129348024424,48.3537528924121
5,0,0,2104.5055418162015,48.330007246306366,2684.102169597899,48.35034339477272
6,0,0,2057.9993367449633,48.330026400509325,2684.0914045043132,48.34709539610435
7,0,0,2025.8404893501606,48.32999169397755,2684.0806394978,48.34465566156041
8,0,0,2003.6339122794336,48.329979392421365,2684.0698745525146,48.342393762387815
9,0,0,1988.517777360449,48.32999418173921,2684.0591096581757,48.34036232428156
10,0,0,1978.9330245735955,48.33000323039278,2684.0483448048835,48.33856832887477
11,0,0,1972.401656712276,48.33000250711717,2684.0375799715075,48.33737378571999
12,0,0,1967.766917863688,48.33000154755405,2684.0268151480136,48.336226962728574
13,0,0,1964.9040388315618,48.33000054467129,2684.0160503337083,48.33507519386529
14,0,0,1963.3541442585529,48.33000000517296,2684.005285525241,48.33415714846575
15,0,0,1962.1007258920467,48.330000001337,2683.9945207100086,48.33349188687498
16,0,0,1961.3202147677703,48.329999997501034,2683.9837558873614,48.332826625284156
17,0,0,1960.8623290051185,48.32999996838015,2683.972991057012,48.332320252952286
18,0,0,1960.5378655569002,48.32999998936009,2683.9622262147345,48.33191909287365
19,0,0,1960.3451077752,48.3300000024002,2683.9514613596975,48.3315578965055
20,0,0,1960.217111142557,48.32999999929814,2683.940696491456,48.33128665535992
21,0,0,1960.1358872026437,48.32999999846567,2683.929931608768,48.33105578610463
22,0,0,1960.0871809959365,48.329999998728056,2683.919166711302,48.33087359508477
23,0,0,1960.0545713690653,48.33000000018836,2683.908401798159,48.33072976354799
24,0,0,1960.0339602414203,48.33000000034593,2683.8976368693293,48.33060102953459
25,0,0,1960.0216001143742,48.330000000063364,2683.886871924961,48.33049150021634
26,0,0,1960.0135310280211,48.33000000001152,2683.8761069644656,48.33041640570434
27,0,0,1960.0083300581055,48.329999999959625,2683.865341987962,48.33034131119217
28,0,0,1960.0053777563007,48.3299999999515,2683.85457699538,48.330278021114225
29,0,0,1960.0033046791427,48.32999999999322,2683.843811986486,48.33022553909143
30,0,0,1960.0020916276924,48.33000000000112,2683.8330469613093,48.33018508002249
31,0,0,1960.0012904619477,48.329999999996005,2683.8222819198236,48.33015193181865
32,0,0,1960.0008177644877,48.329999999997426,2683.8115168619443,48.33012583904963
33,0,0,1960.0005025139023,48.329999999999416,2683.800751787723,48.33010502101445
34,0,0,1960.0003175794654,48.33000000000044,2683.789986697155,48.33008655367655
35,0,0,1960.0001956139326,48.329999999999984,2683.77922159018,48.33007102857857
36,0,0,1960.0001219119802,48.329999999999586,2683.7684564668066,48.33005625636099
37,0,0,1960.0000758509202,48.3299999999997,2683.7576913270664,48.33004605384809
38,0,0,1960.0000475406976,48.32999999999976,2683.7469261709102,48.3300385554532
39,0,0,1960.0000290880068,48.32999999999964,2683.7361609983227,48.33003225281334
40,0,0,1960.000018378935,48.329999999999814,2683.7253958093384,48.33002650844037
41,0,0,1960.0000112788937,48.329999999999984,2683.714630603951,48.33002182477469
42,0,0,1960.0000070088784,48.330000000000155,2683.703865382159,48.330017218961245
43,0,0,1960.0000043763598,48.329999999999984,2683.6931001439825,48.33001448184859
44,0,0,1960.0000026879416,48.3299999999997,2683.6823348894236,48.330011985883516
45,0,0,1960.000001677661,48.3299999999997,2683.671569618493,48.330009852796366
46,0,0,1960.000001031849,48.3299999999997,2683.6608043311944,48.330008157320265
47,0,0,1960.000000641887,48.3299999999997,2683.6500390275337,48.33000658098683
48,0,0,1960.0000003923508,48.3299999999997,2683.63927370752,48.33000555910678
49,0,0,1960.0000002483653,48.3299999999997,2683.6285083711623,48.330004532676355
50,0,0,1960.00000015386,48.3299999999997,2683.617743018463,48.330003777748516
51,0,0,1960.0000000932432,48.3299999999997,2683.606977649428,48.33000303319386
52,0,0,1960.0000000584328,48.3299999999997,2683.5962122640635,48.33000250780469
53,0,0,1960.000000035651,48.32999999999976,2683.5854468623766,48.330002092178006
54,0,0,1960.000000022288,48.32999999999976,2683.574681444375,48.33000171588213
55,0,0,1960.0000000136422,48.3299999999997,2683.563916010059,48.33000142500862
56,0,0,1960.000000008259,48.3299999999997,2683.553150559436,48.33000113413516
57,0,0,1960.0000000051427,48.3299999999997,2683.542385092512,48.33000094009071
58,0,0,1960.0000000030211,48.3299999999997,2683.5316196092936,48.33000077732538
59,0,0,1960.0000000017387,48.32999999999976,2683.520854109774,48.33000064394162
60,0,0,1960.000000000784,48.32999999999976,2683.510088593959,48.33000052867851
61,0,0,1960.0000000000853,48.3299999999997,2683.499323061848,48.33000042715287
62,0,0,1959.9999999993718,48.3299999999997,2683.4885575134344,48.33000036019632
63,0,0,1959.9999999984943,48.32999999999976,2683.4777919487174,48.33000029492018
64,0,0,1959.999999997396,48.32999999999976,2683.4670263676994,48.33000024113392
65,0,0,1959.9999999955296,48.32999999999976,2683.4562607703706,48.330000201941914
66,0,0,1959.9999999927024,48.3299999999997,2683.4454951567386,48.330000162749855
