% Model,tiap 1 m.mph
% Version,COMSOL 5.3.1.201
% Date,"May 19 2020, 07:11"
% Dimension,3
% Nodes,101
% Expressions,4
% Description,"Pressure, Temperature"
% Length unit,m
% X,Y,Z,p (psi) @ t=0,T (degC) @ t=0,p (psi) @ t=77,T (degC) @ t=77
49,0,0,1960.0000002482002,48.3299999999997,2683.197437150112,48.33000563971319
50,0,0,1960.0000001537578,48.3299999999997,2683.1866730089255,48.33000470041259
51,0,0,1960.0000000931814,48.3299999999997,2683.1759088514045,48.33000377401822
52,0,0,1960.0000000583937,48.3299999999997,2683.165144677553,48.330003120313904
53,0,0,1960.0000000356267,48.32999999999976,2683.1543804873786,48.33000260317817
54,0,0,1960.0000000222735,48.32999999999976,2683.14361628089,48.33000213497837
55,0,0,1960.0000000136329,48.3299999999997,2683.1328520580846,48.33000177306252
56,0,0,1960.0000000082537,48.3299999999997,2683.1220878189715,48.33000141114667
57,0,0,1960.0000000051398,48.3299999999997,2683.111323563557,48.33000116970868
58,0,0,1960.0000000030184,48.3299999999997,2683.1005592918473,48.33000096718894
59,0,0,1960.000000001737,48.32999999999976,2683.089795003836,48.33000080122679
60,0,0,1960.0000000007833,48.32999999999976,2683.0790306995264,48.330000657810785
61,0,0,1960.0000000000848,48.3299999999997,2683.0682663789225,48.330000531487656
62,0,0,1959.9999999993713,48.3299999999997,2683.057502042014,48.33000044817686
63,0,0,1959.999999998494,48.32999999999976,2683.046737688801,48.330000366956824
64,0,0,1959.9999999973957,48.32999999999976,2683.035973319285,48.33000030003302
65,0,0,1959.9999999955296,48.32999999999976,2683.025208933458,48.33000025126802
66,0,0,1959.9999999927024,48.3299999999997,2683.014444531327,48.33000020250307
67,0,0,1959.9999999884042,48.3299999999997,2683.0036801128904,48.330000169979144
68,0,0,1959.9999999808847,48.3299999999997,2682.9929156781504,48.33000014016284
69,0,0,1959.9999999700572,48.32999999999976,2682.982151227111,48.33000011349259
70,0,0,1959.9999999514928,48.32999999999976,2682.9713867597784,48.33000009518912
71,0,0,1959.9999999211493,48.32999999999976,2682.9606222761554,48.3300000768856
72,0,0,1959.9999998775397,48.32999999999976,2682.949857776248,48.330000063910916
73,0,0,1959.9999997994507,48.3299999999997,2682.9390932600604,48.330000053140566
74,0,0,1959.9999996831618,48.3299999999997,2682.928328727592,48.33000004288078
75,0,0,1959.999999492012,48.3299999999997,2682.9175641788506,48.33000003627012
76,0,0,1959.999999182113,48.3299999999997,2682.9067996138283,48.3300000296594
