% Model,tiap 1 m.mph
% Version,COMSOL 5.3.1.201
% Date,"May 18 2020, 09:52"
% Dimension,3
% Nodes,101
% Expressions,4
% Description,"Pressure, Temperature"
% Length unit,m
% X,Y,Z,p (psi) @ t=0,T (degC) @ t=0,p (psi) @ t=77,T (degC) @ t=77
41,0,0,1960.000011281101,48.329999999999984,2683.841482454061,48.33002025494051
42,0,0,1960.00000701025,48.330000000000155,2683.830716875765,48.330015980407495
43,0,0,1960.0000043772168,48.329999999999984,2683.81995128108,48.33001344016799
44,0,0,1960.0000026884668,48.3299999999997,2683.8091856700144,48.33001112373154
45,0,0,1960.0000016779888,48.3299999999997,2683.7984200425776,48.33000914407336
46,0,0,1960.000001032051,48.3299999999997,2683.7876543987727,48.33000757055095
47,0,0,1960.0000006420125,48.3299999999997,2683.7768887386064,48.330006107601776
48,0,0,1960.0000003924276,48.3299999999997,2683.7661230620865,48.33000515922532
49,0,0,1960.000000248414,48.3299999999997,2683.755357369224,48.33000420662586
50,0,0,1960.00000015389,48.3299999999997,2683.7445916600177,48.33000350600105
51,0,0,1960.0000000932614,48.3299999999997,2683.733825934477,48.3300028150033
52,0,0,1960.0000000584444,48.3299999999997,2683.7230601926076,48.330002327406305
53,0,0,1960.000000035658,48.32999999999976,2683.7122944344146,48.330001941676755
54,0,0,1960.000000022293,48.32999999999976,2683.701528659909,48.33000159244892
55,0,0,1960.0000000136451,48.3299999999997,2683.690762869087,48.330001322499186
56,0,0,1960.000000008261,48.3299999999997,2683.6799970619604,48.330001052549505
57,0,0,1960.0000000051439,48.3299999999997,2683.6692312385326,48.33000087246364
58,0,0,1960.0000000030211,48.3299999999997,2683.658465398809,48.330000721406805
59,0,0,1960.000000001739,48.32999999999976,2683.647699542786,48.330000597618096
60,0,0,1960.000000000784,48.32999999999976,2683.636933670467,48.33000049064651
61,0,0,1960.0000000000853,48.3299999999997,2683.626167781854,48.33000039642428
62,0,0,1959.9999999993718,48.3299999999997,2683.6154018769366,48.330000334284534
63,0,0,1959.9999999984943,48.32999999999976,2683.6046359557176,48.330000273704115
64,0,0,1959.999999997396,48.32999999999976,2683.593870018197,48.330000223787124
65,0,0,1959.9999999955298,48.32999999999976,2683.5831040643657,48.330000187414555
66,0,0,1959.9999999927024,48.3299999999997,2683.572338094232,48.33000015104204
67,0,0,1959.9999999884042,48.3299999999997,2683.5615721077943,48.33000012678326
68,0,0,1959.9999999808847,48.3299999999997,2683.5508061050537,48.33000010454401
69,0,0,1959.9999999700572,48.32999999999976,2683.5400400860162,48.330000084651374
70,0,0,1959.9999999514928,48.32999999999976,2683.5292740506848,48.33000007099929
71,0,0,1959.9999999211493,48.32999999999976,2683.5185079990656,48.330000057347206
72,0,0,1959.9999998775397,48.32999999999976,2683.5077419311638,48.330000047669785
73,0,0,1959.9999997994507,48.3299999999997,2683.4969758469815,48.330000039636445
74,0,0,1959.9999996831618,48.3299999999997,2683.4862097465234,48.3300000319839
75,0,0,1959.999999492012,48.3299999999997,2683.4754436297917,48.33000002705319
76,0,0,1959.999999182113,48.3299999999997,2683.464677496778,48.33000002212242
77,0,0,1959.9999987218082,48.3299999999997,2683.453911347484,48.33000001823052
78,0,0,1959.9999979147183,48.3299999999997,2683.4431451818955,48.33000001518258
79,0,0,1959.9999967261444,48.3299999999997,2683.4323790000158,48.33000001213452
80,0,0,1959.9999948338361,48.32999999999976,2683.421612801821,48.33000001004649
81,0,0,1959.9999917945697,48.329999999999814,2683.410846587312,48.33000000807533
82,0,0,1959.9999872282203,48.32999999999993,2683.4000803564804,48.33000000678578
83,0,0,1959.999979477102,48.32999999999987,2683.3893141092635,48.330000005716045
84,0,0,1959.9999676268171,48.32999999999976,2683.3785478456375,48.33000000458355
85,0,0,1959.9999495293198,48.32999999999976,2683.367781565561,48.33000000379798
86,0,0,1959.999919615741,48.329999999999814,2683.357015268962,48.33000000313132
87,0,0,1959.9998754334565,48.32999999999987,2683.3462489557123,48.330000002534064
88,0,0,1959.9998053747183,48.33000000000004,2683.3354826256277,48.33000000210808
89,0,0,1959.9996943488943,48.33000000000021,2683.32471627856,48.33000000169312
90,0,0,1959.9995333207908,48.33000000000021,2683.313949914062,48.330000001407655
91,0,0,1959.9992803334815,48.330000000000155,2683.303183531887,48.33000000117988
92,0,0,1959.9988788738149,48.32999999999993,2683.292417131123,48.33000000094569
93,0,0,1959.9982907877752,48.33000000000004,2683.2816507113344,48.330000000763846
94,0,0,1959.9973849703267,48.3300000000001,2683.27088427115,48.33000000061185
95,0,0,1959.9960700970976,48.329999999999984,2683.260117810222,48.330000000466896
96,0,0,1959.9941002641183,48.329999999999814,2683.2493513267364,48.330000000358666
97,0,0,1959.9912465840484,48.3299999999997,2683.238584819661,48.3300000002551
98,0,0,1959.9872014009147,48.329999999999814,2683.2278182880555,48.33000000016591
99,0,0,1959.981427477176,48.32999999999987,2683.2170517304467,48.33000000008332
100,0,0,1959.9738071507902,48.32999999999993,2683.206285146639,48.32999999999993
