% Model,tiap 1 m.mph
% Version,COMSOL 5.3.1.201
% Date,"May 17 2020, 16:22"
% Dimension,3
% Nodes,101
% Expressions,4
% Description,"Pressure, Temperature"
% Length unit,m
% X,Y,Z,p (psi) @ t=0,T (degC) @ t=0,p (psi) @ t=77,T (degC) @ t=77
0,0,0,2685.1308099999997,48.34772850999997,2685.1308099999997,48.34772850999997
1,0,0,2520.7238920374093,48.34236664583341,2685.120042164206,48.345907736418724
2,0,0,2379.091693041679,48.33710502326653,2685.1092743892214,48.3440899269977
3,0,0,2260.5602368041955,48.33152137729314,2685.098506675333,48.34224390758385
4,0,0,2170.6194288864394,48.33001229742399,2685.0877390165683,48.340607003952414
5,0,0,2104.7184968787014,48.330003237962046,2685.0769714018684,48.339084438185466
6,0,0,2058.144807686361,48.33001181070091,2685.066203827516,48.337633996041404
7,0,0,2025.9387020107795,48.32999629000642,2685.055436282792,48.33654451087659
8,0,0,2003.6992417509755,48.329990784289976,2685.044668756112,48.33553444559635
9,0,0,1988.560588918904,48.32999739770821,2685.0339012428576,48.33462729789176
10,0,0,1978.96146670981,48.33000144417184,2685.0231337385985,48.33382618303631
11,0,0,1972.420304415836,48.330001120852444,2685.0123662338906,48.3332927590119
12,0,0,1967.7786097592939,48.33000069186704,2685.0015987242855,48.33278064362912
13,0,0,1964.9114254498181,48.330000243513894,2684.9908312094767,48.332266319665564
14,0,0,1963.3591937427234,48.33000000232164,2684.9800636879813,48.33185636865534
15,0,0,1962.1038890466841,48.3300000006044,2684.9692961542423,48.3315593023699
16,0,0,1961.3222027770719,48.32999999888705,2684.9585286079755,48.331262236084456
17,0,0,1960.863627414665,48.32999998586507,2684.947761049077,48.33103611876754
18,0,0,1960.5386753776984,48.32999999524384,2684.936993475693,48.330856981335614
19,0,0,1960.3456273406123,48.330000001072904,2684.9262258874583,48.33069568922343
20,0,0,1960.2174379798541,48.32999999968581,2684.915458284204,48.33057456554019
21,0,0,1960.1360917497534,48.32999999931377,2684.90469066538,48.330471469729844
22,0,0,1960.087312218813,48.32999999943115,2684.8939230308474,48.3303901112634
23,0,0,1960.0546535027447,48.33000000008411,2684.8831553802156,48.33032588237222
24,0,0,1960.0340113497473,48.33000000015454,2684.8723877134835,48.3302683951934
25,0,0,1960.0216326193697,48.33000000002829,2684.861620030715,48.33021948389563
26,0,0,1960.0135513890016,48.33000000000504,2684.850852331657,48.33018594960555
27,0,0,1960.0083425920473,48.329999999981794,2684.8400846163604,48.33015241531547
28,0,0,1960.0053858477115,48.329999999978156,2684.8293168847977,48.33012415243098
29,0,0,1960.003309651108,48.32999999999686,2684.8185491368663,48.330100716008246
30,0,0,1960.0020947744615,48.33000000000027,2684.8077813725763,48.330082648568236
31,0,0,1960.001292403299,48.329999999997995,2684.797013591919,48.33006784587195
32,0,0,1960.0008189946802,48.32999999999868,2684.7862457948536,48.33005619386893
33,0,0,1960.0005032698218,48.329999999999586,2684.775477981407,48.330046897366
34,0,0,1960.0003180571755,48.33000000000004,2684.764710151574,48.33003865061107
35,0,0,1960.0001959081687,48.32999999999987,2684.753942305327,48.33003171776937
36,0,0,1960.0001220953504,48.3299999999997,2684.7431744426717,48.33002512113313
37,0,0,1960.0000759650063,48.32999999999976,2684.732406563623,48.33002056514084
38,0,0,1960.0000476122011,48.32999999999976,2684.7216386681553,48.330017216705585
39,0,0,1960.0000291317551,48.32999999999964,2684.7108707562616,48.330014402244046
40,0,0,1960.0000184065773,48.329999999999814,2684.7001028279597,48.33001183708575
