% Model,COBA2 MANIPULASI.mph
% Version,COMSOL 5.3.1.201
% Date,"May 17 2020, 06:57"
% Dimension,3
% Nodes,101
% Expressions,4
% Description,"Pressure, Temperature"
% Length unit,m
% X,Y,Z,p (psi) @ t=0,T (degC) @ t=0,p (psi) @ t=77,T (degC) @ t=77
38,0,0,1960.0000472133354,48.32999999999976,2679.1780427980557,48.330035464724574
39,0,0,1960.0000288877181,48.32999999999964,2679.1672904659413,48.330029667778945
40,0,0,1960.0000182523902,48.329999999999814,2679.156538117417,48.330024384250294
41,0,0,1960.0000112012383,48.329999999999984,2679.1457857524792,48.33002007621383
42,0,0,1960.0000069606244,48.330000000000155,2679.135033371126,48.33001583978319
43,0,0,1960.0000043462308,48.329999999999984,2679.1242809733753,48.33001332211643
44,0,0,1960.000002669436,48.3299999999997,2679.1135285592313,48.330011026247576
45,0,0,1960.0000016661113,48.3299999999997,2679.1027761287073,48.330009064125306
46,0,0,1960.000001024746,48.3299999999997,2679.0920236818024,48.33000750449412
47,0,0,1960.0000006374685,48.3299999999997,2679.0812712185257,48.33000605445085
48,0,0,1960.0000003896498,48.3299999999997,2679.0705187388844,48.330005114417474
49,0,0,1960.0000002466559,48.3299999999997,2679.059766242889,48.330004170198094
50,0,0,1960.0000001528008,48.3299999999997,2679.04901373054,48.330003475694014
51,0,0,1960.0000000926013,48.3299999999997,2679.0382612018457,48.33000279073059
52,0,0,1960.0000000580312,48.3299999999997,2679.027508656811,48.330002307382415
53,0,0,1960.0000000354057,48.32999999999976,2679.016756095443,48.33000192500435
54,0,0,1960.0000000221344,48.32999999999976,2679.006003517751,48.33000157880633
55,0,0,1960.000000013548,48.3299999999997,2678.995250923732,48.330001311186436
56,0,0,1960.000000008202,48.3299999999997,2678.984498313396,48.33000104356654
57,0,0,1960.0000000051068,48.3299999999997,2678.9737456867488,48.33000086503051
58,0,0,1960.000000002999,48.3299999999997,2678.9629930437954,48.33000071527101
59,0,0,1960.0000000017249,48.32999999999976,2678.9522403845326,48.33000059254289
60,0,0,1960.0000000007756,48.32999999999976,2678.9414877089607,48.33000048648512
61,0,0,1960.00000000008,48.3299999999997,2678.9307350170843,48.330000393067166
62,0,0,1959.9999999993684,48.3299999999997,2678.919982308893,48.33000033145572
63,0,0,1959.9999999984925,48.32999999999976,2678.9092295843907,48.330000271390304
64,0,0,1959.9999999973943,48.32999999999976,2678.8984768435726,48.33000022189691
65,0,0,1959.9999999955292,48.32999999999976,2678.887724086436,48.33000018583198
66,0,0,1959.999999992702,48.3299999999997,2678.8769713129846,48.330000149767045
67,0,0,1959.9999999884035,48.3299999999997,2678.8662185232192,48.33000012571301
68,0,0,1959.999999980884,48.3299999999997,2678.8554657171385,48.330000103661405
69,0,0,1959.9999999700572,48.32999999999976,2678.8447128947505,48.330000083936454
70,0,0,1959.9999999514928,48.32999999999976,2678.833960056059,48.330000070399365
71,0,0,1959.9999999211493,48.32999999999976,2678.8232072010674,48.33000005686216
72,0,0,1959.9999998775397,48.32999999999976,2678.8124543297818,48.330000047266196
73,0,0,1959.9999997994507,48.3299999999997,2678.8017014422066,48.3300000393005
74,0,0,1959.9999996831618,48.3299999999997,2678.790948538343,48.330000031712416
75,0,0,1959.999999492012,48.3299999999997,2678.7801956181947,48.3300000268232
76,0,0,1959.999999182113,48.3299999999997,2678.7694426817557,48.330000021933984
