% Model,tiap 1 m.mph
% Version,COMSOL 5.3.1.201
% Date,"May 18 2020, 07:35"
% Dimension,3
% Nodes,101
% Expressions,4
% Description,"Pressure, Temperature"
% Length unit,m
% X,Y,Z,p (psi) @ t=0,T (degC) @ t=0,p (psi) @ t=77,T (degC) @ t=77
0,0,0,2833.6435780000006,48.37671564999994,2833.6435780000006,48.37671564999994
1,0,0,2637.660737282631,48.36260067974638,2833.632391955887,48.37192034427977
2,0,0,2468.20434208994,48.348746878318195,2833.6212060927105,48.367132841132445
3,0,0,2325.6578820245995,48.33405654962996,2833.6100204111995,48.36227097734604
4,0,0,2216.8947041633646,48.330046771607954,2833.5988348963374,48.35795972999949
5,0,0,2136.915534078582,48.33001128631548,2833.587649519975,48.353949347399464
6,0,0,2080.160630800575,48.33003638211545,2833.5764642726804,48.35012876270196
7,0,0,2040.8112408036968,48.329988188844254,2833.5652791272105,48.34725820563028
8,0,0,2013.5957683106515,48.32997115660254,2833.554094054131,48.34459640918783
9,0,0,1995.0477470684687,48.329991829499534,2833.54290904175,48.342205109727956
10,0,0,1983.2716372578557,48.33000452164208,2833.5317240788045,48.34009306683208
11,0,0,1975.2463500960382,48.33000351784506,2833.5205391413115,48.33868631312072
12,0,0,1969.5505547022121,48.33000217165102,2833.509354217928,48.33733578795329
13,0,0,1966.030830457093,48.330000764118495,2833.4981693078703,48.33597943709702
14,0,0,1964.124315290766,48.33000000797574,2833.4869844073664,48.334898611325514
15,0,0,1962.5831467616706,48.33000000247864,2833.4757995020846,48.33411578400671
16,0,0,1961.6233857211205,48.3299999969816,2833.464614591236,48.33333295668791
17,0,0,1961.06032288651,48.329999955696564,2833.4534296744864,48.332737248854016
18,0,0,1960.6613438734246,48.32999998505102,2833.4422447469487,48.332265383672166
19,0,0,1960.424323749993,48.33000000327422,2833.4310598076513,48.33184046049104
20,0,0,1960.2669393057972,48.329999998997664,2833.419874856024,48.3315212126422
21,0,0,1960.1670693074627,48.32999999784005,2833.408689890623,48.33124934924888
22,0,0,1960.1071840788018,48.32999999820703,2833.39750491104,48.33103463989016
23,0,0,1960.0670907028932,48.3300000002622,2833.3863199162256,48.33086491528701
24,0,0,1960.0417501102208,48.330000000485825,2833.3751349061527,48.33071292311945
25,0,0,1960.0265542806892,48.330000000090365,2833.36394988098,48.33058350100282
26,0,0,1960.016634142679,48.33000000001681,2833.352764840024,48.330494596974916
27,0,0,1960.0102401957054,48.329999999943254,2833.3415797834245,48.3304056929469
28,0,0,1960.0066108261012,48.3299999999316,2833.3303947110903,48.33033067074899
29,0,0,1960.0040623329553,48.32999999999066,2833.3192096227563,48.330268364377446
30,0,0,1960.002571132061,48.33000000000169,2833.3080245184597,48.33022029198423
31,0,0,1960.001586273666,48.32999999999447,2833.296839398171,48.33018086987306
32,0,0,1960.0010052074103,48.32999999999646,2833.2856542617938,48.330149815463585
33,0,0,1960.0006176879301,48.32999999999936,2833.274469109392,48.3301250192668
34,0,0,1960.000390362886,48.33000000000072,2833.263283940961,48.33010301623608
35,0,0,1960.0002404419681,48.33000000000004,2833.2520987564335,48.330084509339486
36,0,0,1960.0001498483423,48.32999999999947,2833.240913555824,48.33006689881938
37,0,0,1960.0000932312919,48.32999999999964,2833.229728339168,48.3300547294852
38,0,0,1960.0000584335382,48.32999999999976,2833.2185431064127,48.33004578529051
39,0,0,1960.0000357524511,48.32999999999964,2833.2073578575405,48.33003826684131
40,0,0,1960.000022589606,48.329999999999814,2833.196172592591,48.33003141718547
41,0,0,1960.0000138627884,48.329999999999984,2833.184987311561,48.33002583823702
42,0,0,1960.0000086144773,48.330000000000155,2833.173802014446,48.33002035214753
43,0,0,1960.0000053788567,48.329999999999984,2833.162616701268,48.33001709523444
44,0,0,1960.0000033036426,48.3299999999997,2833.1514313720295,48.33001412621792
45,0,0,1960.0000020619325,48.3299999999997,2833.140246026746,48.33001159220839
46,0,0,1960.000001268187,48.3299999999997,2833.1290606654147,48.330009581984655
47,0,0,1960.0000007889016,48.3299999999997,2833.1178752880473,48.33000771385366
48,0,0,1960.0000004822093,48.3299999999997,2833.1066898946506,48.3300065045766
49,0,0,1960.0000003052464,48.3299999999997,2833.0955044852385,48.330005289938185
50,0,0,1960.000000189096,48.3299999999997,2833.084319059806,48.33000440127523
51,0,0,1960.0000001145975,48.3299999999997,2833.0731336183662,48.33000352507872
52,0,0,1960.0000000718157,48.3299999999997,2833.0619481609215,48.33000290779273
53,0,0,1960.000000043818,48.32999999999976,2833.0507626874805,48.33000242056505
54,0,0,1960.0000000273978,48.32999999999976,2833.0395771980534,48.33000198006829
55,0,0,1960.0000000167745,48.3299999999997,2833.0283916926364,48.33000164126025
56,0,0,1960.0000000101647,48.3299999999997,2833.0172061712396,48.330001302452274
57,0,0,1960.000000006343,48.3299999999997,2833.0060206338703,48.33000107703356
58,0,0,1960.0000000037496,48.3299999999997,2832.994835080533,48.3300008883146
59,0,0,1960.0000000021955,48.32999999999976,2832.9836495112227,48.33000073411449
60,0,0,1960.0000000010602,48.32999999999976,2832.972463925943,48.33000060128859
61,0,0,1960.0000000002588,48.3299999999997,2832.961278324695,48.33000048444774
62,0,0,1959.999999999478,48.3299999999997,2832.9500927074723,48.33000040774584
63,0,0,1959.9999999985591,48.32999999999976,2832.9389070742736,48.330000332978216
64,0,0,1959.9999999974373,48.32999999999976,2832.9277214250997,48.33000027154242
65,0,0,1959.9999999955548,48.32999999999976,2832.9165357599422,48.330000227011055
66,0,0,1959.9999999927177,48.3299999999997,2832.9053500788086,48.33000018247958
67,0,0,1959.9999999884135,48.3299999999997,2832.8941643816984,48.33000015291776
68,0,0,1959.9999999808904,48.3299999999997,2832.8829786686115,48.330000125862625
69,0,0,1959.9999999700606,48.32999999999976,2832.871792939554,48.330000101687574
70,0,0,1959.9999999514948,48.32999999999976,2832.860607194531,48.33000008517331
71,0,0,1959.9999999211507,48.32999999999976,2832.849421433548,48.3300000686591
72,0,0,1959.9999998775406,48.32999999999976,2832.8382356566085,48.33000005699205
73,0,0,1959.9999997994512,48.3299999999997,2832.8270498637166,48.33000004733003
74,0,0,1959.9999996831618,48.3299999999997,2832.815864054877,48.33000003812964
75,0,0,1959.999999492012,48.3299999999997,2832.8046782300903,48.33000003222679
76,0,0,1959.9999991821132,48.3299999999997,2832.7934923893527,48.33000002632389
77,0,0,1959.9999987218087,48.3299999999997,2832.7823065326597,48.330000021672845
78,0,0,1959.9999979147185,48.3299999999997,2832.77112066,48.330000018038675
79,0,0,1959.9999967261444,48.3299999999997,2832.759934771377,48.33000001440462
80,0,0,1959.9999948338361,48.32999999999976,2832.7487488667657,48.330000011922834
81,0,0,1959.9999917945702,48.329999999999814,2832.7375629461662,48.3300000095806
82,0,0,1959.9999872282203,48.32999999999993,2832.72637700957,48.33000000805043
