% Model,tiap 1 m.mph
% Version,COMSOL 5.3.1.201
% Date,"May 19 2020, 06:44"
% Dimension,3
% Nodes,101
% Expressions,4
% Description,"Pressure, Temperature"
% Length unit,m
% X,Y,Z,p (psi) @ t=0,T (degC) @ t=0,p (psi) @ t=77,T (degC) @ t=77
0,0,0,2668.2511259999997,48.365715550000004,2668.2511259999997,48.365715550000004
1,0,0,2507.4601388492474,48.35491246199905,2668.240405034579,48.36204733261917
2,0,0,2369.0084414020616,48.344311583364004,2668.2296842088817,48.35838508714306
3,0,0,2253.2154308071126,48.333060886207136,2668.218963523485,48.35466600771815
4,0,0,2165.4119601432426,48.33002360922478,2668.2082429664038,48.35136827472434
5,0,0,2101.103310222377,48.33000628882212,2668.1975225153205,48.34830092429149
6,0,0,2055.6766649365163,48.330023308387354,2668.186802162788,48.34537888440195
7,0,0,2024.273149489931,48.32999269252582,2668.176081887225,48.34318404586088
8,0,0,2002.5918231178296,48.329981838349056,2668.1653616652898,48.34114920759043
9,0,0,1987.83509947054,48.32999487426173,2668.1546414876875,48.33932170529164
10,0,0,1978.4795211008127,48.33000284682248,2668.1439213454805,48.33770781074179
11,0,0,1972.1043691549787,48.33000220881513,2668.133201219583,48.33663318839308
12,0,0,1967.5805616444848,48.33000136339871,2668.122481100943,48.33560149487653
13,0,0,1964.7863238482087,48.330000479859734,2668.111760988935,48.334565352092
14,0,0,1963.273674690763,48.33000000448641,2668.1010408805328,48.333739476111475
15,0,0,1962.0503226551014,48.33000000112412,2668.090320764371,48.333141014494345
16,0,0,1961.288539425296,48.32999999776172,2668.079600639865,48.33254255287716
17,0,0,1960.841641988577,48.329999972136534,2668.068880506758,48.33208703559001
18,0,0,1960.524963817073,48.3299999906269,2668.058160361241,48.331726177429005
19,0,0,1960.336830609855,48.330000002121324,2668.0474402025634,48.331401271251366
20,0,0,1960.2119045178626,48.32999999938295,2668.036720030328,48.33115728965487
21,0,0,1960.1326288393022,48.329999998648645,2668.025999843413,48.33094962591787
22,0,0,1960.0850907324887,48.329999998879885,2668.0152796415214,48.33078575062149
23,0,0,1960.0532631012327,48.330000000166024,2668.004559423845,48.33065638183638
24,0,0,1960.0331461809442,48.33000000030478,2667.993839190371,48.33054059354214
25,0,0,1960.0210823814004,48.33000000005575,2667.983118941236,48.33044207983022
26,0,0,1960.013206731508,48.33000000001016,2667.972398675909,48.330374539357365
27,0,0,1960.008130431286,48.329999999964514,2667.961678394498,48.33030699888445
28,0,0,1960.005248887517,48.32999999995741,2667.9509580969375,48.33025007546041
29,0,0,1960.0032254947455,48.32999999999407,2667.9402377830193,48.330202872985694
30,0,0,1960.0020415126803,48.33000000000095,2667.929517452769,48.33016648404208
31,0,0,1960.0012595448993,48.32999999999646,2667.9187971061615,48.33013667033566
32,0,0,1960.0007981734527,48.32999999999771,2667.9080767431205,48.33011320210119
33,0,0,1960.0004904760358,48.329999999999416,2667.8973563636946,48.330094477932334
34,0,0,1960.0003099721296,48.330000000000325,2667.8866359678777,48.3300778675852
35,0,0,1960.0001909284358,48.32999999999993,2667.875915555616,48.33006390300227
36,0,0,1960.0001189919928,48.329999999999586,2667.865195126916,48.33005061559288
37,0,0,1960.0000740342548,48.32999999999976,2667.8544746818084,48.33004143832295
38,0,0,1960.0000464021232,48.32999999999976,2667.843754220247,48.33003469303918
39,0,0,1960.0000283913976,48.32999999999964,2667.833033742219,48.330029023298835
40,0,0,1960.0000179388057,48.329999999999814,2667.822313247753,48.33002385557444
41,0,0,1960.0000110088047,48.329999999999984,2667.81159273685,48.33001964168045
42,0,0,1960.0000068410468,48.330000000000155,2667.800872209504,48.330015497820796
43,0,0,1960.0000042715692,48.329999999999984,2667.790151665734,48.33001303500771
44,0,0,1960.0000026235807,48.3299999999997,2667.7794311055454,48.330010789122525
45,0,0,1960.0000016374925,48.3299999999997,2667.768710528948,48.33000886962327
46,0,0,1960.0000010071442,48.3299999999997,2667.7579899359453,48.33000734376424
47,0,0,1960.0000006265188,48.3299999999997,2667.7472693265436,48.330005925099215
48,0,0,1960.0000003829575,48.3299999999997,2667.7365487007505,48.33000500535479
49,0,0,1960.0000002424194,48.3299999999997,2667.7258280585797,48.330004081514346
50,0,0,1960.000000150177,48.3299999999997,2667.715107400026,48.330003401901934
51,0,0,1960.0000000910106,48.3299999999997,2667.7043867251014,48.33000273162031
52,0,0,1960.0000000570337,48.3299999999997,2667.6936660338097,48.3300022586111
53,0,0,1960.0000000347968,48.32999999999976,2667.6829453261576,48.33000188439058
54,0,0,1960.000000021754,48.32999999999976,2667.672224602155,48.33000154556771
55,0,0,1960.0000000133145,48.3299999999997,2667.661503861801,48.33000128362124
56,0,0,1960.0000000080602,48.3299999999997,2667.6507831051017,48.330001021674775
57,0,0,1960.0000000050175,48.3299999999997,2667.6400623320656,48.33000084691338
58,0,0,1960.0000000029445,48.3299999999997,2667.6293415426967,48.3300007003142
59,0,0,1960.0000000016905,48.32999999999976,2667.6186207369906,48.33000058016984
60,0,0,1960.0000000007553,48.32999999999976,2667.607899914951,48.33000047633942
61,0,0,1960.0000000000668,48.3299999999997,2667.597179076579,48.330000384881146
62,0,0,1959.9999999993606,48.3299999999997,2667.586458221867,48.33000032455766
63,0,0,1959.9999999984875,48.32999999999976,2667.5757373508145,48.3300002657478
64,0,0,1959.9999999973916,48.32999999999976,2667.5650164634226,48.33000021728719
65,0,0,1959.9999999955276,48.32999999999976,2667.5542955596848,48.33000018197254
66,0,0,1959.999999992701,48.3299999999997,2667.5435746396047,48.33000014665788
67,0,0,1959.9999999884028,48.3299999999997,2667.532853703185,48.33000012310322
68,0,0,1959.9999999808838,48.3299999999997,2667.522132750424,48.330000101509086
69,0,0,1959.999999970057,48.32999999999976,2667.511411781329,48.33000008219312
70,0,0,1959.9999999514928,48.32999999999976,2667.5006907959037,48.33000006893644
71,0,0,1959.9999999211493,48.32999999999976,2667.489969794152,48.33000005567965
72,0,0,1959.9999998775397,48.32999999999976,2667.4792487760797,48.33000004628235
73,0,0,1959.9999997994503,48.3299999999997,2667.4685277416907,48.3300000384815
74,0,0,1959.9999996831618,48.3299999999997,2667.457806690987,48.33000003105042
75,0,0,1959.999999492012,48.3299999999997,2667.4470856239723,48.33000002626261
76,0,0,1959.999999182113,48.3299999999997,2667.43636454064,48.33000002147469
77,0,0,1959.9999987218082,48.3299999999997,2667.425643440987,48.33000001769557
78,0,0,1959.9999979147183,48.3299999999997,2667.414922325004,48.33000001473607
79,0,0,1959.9999967261444,48.3299999999997,2667.404201192692,48.33000001177663
80,0,0,1959.9999948338361,48.32999999999976,2667.3934800440284,48.33000000974948
81,0,0,1959.9999917945697,48.329999999999814,2667.382758879012,48.33000000783579
