% Model,COBA2 MANIPULASI.mph
% Version,COMSOL 5.3.1.201
% Date,"May 15 2020, 23:04"
% Dimension,3
% Nodes,101
% Expressions,4
% Description,"Pressure, Temperature"
% Length unit,m
% X,Y,Z,p (psi) @ t=0,T (degC) @ t=0,p (psi) @ t=77,T (degC) @ t=77
0,0,0,2686.30236948797,48.321223817334214,2686.30236948797,48.321223817334214
1,0,0,2521.652668725912,48.32387812676615,2686.2915991855375,48.322125192826434
2,0,0,2379.8030565090558,48.32648281799334,2686.280828828542,48.323025100703205
3,0,0,2261.0799107919624,48.32924689165003,2686.2700584168438,48.32393897453068
4,0,0,2170.9878283389294,48.32999395609818,2686.2592879532604,48.32474930778051
5,0,0,2104.974506296046,48.329998405548565,2686.2485174431745,48.325503028453454
6,0,0,2058.3196934343973,48.32999413953655,2686.2377468883215,48.32622104336133
7,0,0,2026.0567756060618,48.33000183591446,2686.2269762938513,48.32676036565613
8,0,0,2003.7777834090534,48.3300045695799,2686.216205665365,48.327260370687895
9,0,0,1988.6120591390545,48.33000129057922,2686.205435005076,48.32770942498303
10,0,0,1978.9956613741003,48.32999928447566,2686.1946643151414,48.32810599027948
11,0,0,1972.442723763712,48.32999944464393,2686.1838936002073,48.328370043480504
12,0,0,1967.7926664916088,48.32999965718659,2686.1731228625545,48.32862354879302
13,0,0,1964.9203061281023,48.32999987932561,2686.162352102346,48.32887814737438
14,0,0,1963.365264555059,48.32999999883202,2686.151581320355,48.32908107723671
15,0,0,1962.1076919968955,48.329999999691154,2686.14081051951,48.32922812460447
16,0,0,1961.3245928921779,48.330000000550285,2686.1300396999745,48.32937517197223
17,0,0,1960.865188447552,48.330000007006504,2686.119268861865,48.32948710139226
18,0,0,1960.5396489972702,48.33000000235751,2686.108498006187,48.32957577705497
19,0,0,1960.346251996114,48.32999999946804,2686.097727133135,48.32965561921327
20,0,0,1960.217830924968,48.33000000015562,2686.086956242876,48.32971557782008
21,0,0,1960.1363376696033,48.33000000033985,2686.0761853356953,48.32976661242071
22,0,0,1960.0874699834828,48.330000000281586,2686.0654144116847,48.329806886643496
23,0,0,1960.0547522491827,48.32999999995786,2686.0546434710645,48.329838681403146
24,0,0,1960.034072795483,48.32999999992302,2686.0438725138447,48.32986713889278
25,0,0,1960.0216716989719,48.329999999985716,2686.0331015399897,48.32989135114531
26,0,0,1960.013575868284,48.3299999999972,2686.022330549648,48.329907951438656
27,0,0,1960.0083576611578,48.33000000000851,2686.0115595427906,48.32992455173189
28,0,0,1960.0053955757255,48.330000000010386,2686.0007885194414,48.32993854252851
29,0,0,1960.0033156287238,48.33000000000118,2685.990017479654,48.32995014409158
30,0,0,1960.0020985577087,48.32999999999947,2685.979246423417,48.32995908787723
31,0,0,1960.0012947373148,48.33000000000055,2685.96847535074,48.32996641552927
32,0,0,1960.0008204736962,48.33000000000027,2685.9577042616406,48.329972183508005
33,0,0,1960.0005041786353,48.3299999999997,2685.946933156112,48.32997678545706
34,0,0,1960.0003186315098,48.32999999999953,2685.9361620341506,48.3299808677458
35,0,0,1960.0001962619178,48.3299999999997,2685.925390895765,48.32998429960338
36,0,0,1960.0001223158097,48.32999999999976,2685.914619740957,48.32998756503332
37,0,0,1960.0000761021665,48.32999999999976,2685.9038485697274,48.32998982030625
38,0,0,1960.0000476981668,48.32999999999976,2685.8930773820734,48.329991477811745
39,0,0,1960.0000291843512,48.32999999999964,2685.882306177998,48.329992870992214
40,0,0,1960.0000184398086,48.329999999999814,2685.871534957506,48.32999414076079
41,0,0,1960.0000113162503,48.329999999999984,2685.8607637206082,48.329995176046964
42,0,0,1960.0000070320916,48.330000000000155,2685.8499924673056,48.329996194124135
43,0,0,1960.0000043908547,48.329999999999984,2685.839221197607,48.32999679913041
44,0,0,1960.0000026968428,48.3299999999997,2685.828449911527,48.32999735083155
45,0,0,1960.0000016832164,48.3299999999997,2685.81767860907,48.32999782231781
46,0,0,1960.0000010352662,48.3299999999997,2685.8069072902476,48.32999819707078
47,0,0,1960.0000006440127,48.3299999999997,2685.796135955066,48.32999854548831
48,0,0,1960.0000003936505,48.3299999999997,2685.7853646035323,48.32999877135171
49,0,0,1960.0000002491877,48.3299999999997,2685.7745932356547,48.329998998220844
50,0,0,1960.0000001543694,48.3299999999997,2685.763821851439,48.32999916507538
51,0,0,1960.000000093552,48.3299999999997,2685.7530504508914,48.32999932963702
52,0,0,1960.0000000586263,48.3299999999997,2685.742279034016,48.32999944575755
53,0,0,1960.0000000357693,48.32999999999976,2685.731507600822,48.32999953761737
54,0,0,1960.0000000223622,48.32999999999976,2685.7207361513183,48.32999962078401
55,0,0,1960.0000000136874,48.3299999999997,2685.709964685503,48.32999968506982
56,0,0,1960.0000000082869,48.3299999999997,2685.6991932033857,48.32999974935558
57,0,0,1960.0000000051607,48.3299999999997,2685.688421704972,48.3299997922407
58,0,0,1960.0000000030316,48.3299999999997,2685.6776501902664,48.32999982821269
59,0,0,1960.000000001745,48.32999999999976,2685.6668786592672,48.32999985769089
60,0,0,1960.0000000007883,48.32999999999976,2685.656107111974,48.329999883164135
61,0,0,1960.000000000088,48.3299999999997,2685.6453355483914,48.32999990560131
62,0,0,1959.9999999993734,48.3299999999997,2685.6345639685114,48.32999992039845
63,0,0,1959.9999999984955,48.32999999999976,2685.6237923723324,48.32999993482434
64,0,0,1959.9999999973963,48.32999999999976,2685.6130207598553,48.329999946710814
65,0,0,1959.9999999955305,48.32999999999976,2685.602249131073,48.329999955372045
66,0,0,1959.999999992703,48.3299999999997,2685.591477485993,48.32999996403322
67,0,0,1959.9999999884042,48.3299999999997,2685.5807058246146,48.32999996980976
68,0,0,1959.9999999808847,48.3299999999997,2685.5699341469376,48.32999997510535
69,0,0,1959.9999999700572,48.32999999999976,2685.5591624529675,48.329999979842285
70,0,0,1959.9999999514928,48.32999999999976,2685.54839074271,48.3299999830931
71,0,0,1959.9999999211493,48.32999999999976,2685.5376190161683,48.32999998634398
72,0,0,1959.9999998775397,48.32999999999976,2685.5268472733483,48.32999998864841
73,0,0,1959.9999997994507,48.3299999999997,2685.516075514253,48.32999999056125
74,0,0,1959.9999996831618,48.3299999999997,2685.5053037388866,48.32999999238348
75,0,0,1959.999999492012,48.3299999999997,2685.4945319472504,48.329999993557635
76,0,0,1959.999999182113,48.3299999999997,2685.483760139338,48.32999999473179
77,0,0,1959.9999987218082,48.3299999999997,2685.47298831515,48.329999995658625
78,0,0,1959.9999979147183,48.3299999999997,2685.4622164746734,48.329999996384345
79,0,0,1959.9999967261444,48.3299999999997,2685.4514446179082,48.329999997110065
80,0,0,1959.9999948338361,48.32999999999976,2685.440672744834,48.32999999760739
81,0,0,1959.9999917945697,48.329999999999814,2685.429900855451,48.32999999807686
82,0,0,1959.9999872282203,48.32999999999993,2685.4191289497494,48.32999999838387
83,0,0,1959.9999794771015,48.32999999999987,2685.408357027667,48.3299999986387
84,0,0,1959.9999676268171,48.32999999999976,2685.3975850891798,48.32999999890825
85,0,0,1959.9999495293198,48.32999999999976,2685.3868131342465,48.329999999095435
86,0,0,1959.999919615741,48.329999999999814,2685.3760411627973,48.32999999925414
87,0,0,1959.9998754334565,48.32999999999987,2685.3652691747016,48.32999999939648
88,0,0,1959.9998053747183,48.33000000000004,2685.354497169774,48.329999999497886
89,0,0,1959.9996943488943,48.33000000000021,2685.343725147868,48.32999999959674
90,0,0,1959.9995333207908,48.33000000000021,2685.332953108538,48.329999999664665
91,0,0,1959.9992803334815,48.330000000000155,2685.322181051532,48.32999999971895
92,0,0,1959.9988788738149,48.32999999999993,2685.311408975942,48.32999999977466
93,0,0,1959.9982907877745,48.33000000000004,2685.300636881331,48.32999999981803
94,0,0,1959.9973849703267,48.3300000000001,2685.289864766326,48.32999999985418
95,0,0,1959.9960700970978,48.329999999999984,2685.279092630581,48.329999999888685
96,0,0,1959.9941002641185,48.329999999999814,2685.2683204722784,48.32999999991449
97,0,0,1959.9912465840484,48.3299999999997,2685.257548290388,48.32999999993922
98,0,0,1959.9872014009147,48.329999999999814,2685.2467760839695,48.32999999996042
99,0,0,1959.981427477176,48.32999999999987,2685.236003851545,48.32999999998003
100,0,0,1959.9738071507902,48.32999999999993,2685.2252315929227,48.32999999999993
