% Model,COBA2 MANIPULASI.mph
% Version,COMSOL 5.3.1.201
% Date,"May 17 2020, 06:34"
% Dimension,3
% Nodes,101
% Expressions,4
% Description,"Pressure, Temperature"
% Length unit,m
% X,Y,Z,p (psi) @ t=0,T (degC) @ t=0,p (psi) @ t=77,T (degC) @ t=77
38,0,0,1960.0000473879256,48.32999999999976,2681.6137690890487,48.33003562958953
39,0,0,1960.000028994537,48.32999999999964,2681.6030099115264,48.330029805452796
40,0,0,1960.0000183198792,48.329999999999814,2681.5922507176006,48.330024497171905
41,0,0,1960.000011242654,48.329999999999984,2681.5814915072674,48.33002016901702
42,0,0,1960.0000069863595,48.330000000000155,2681.5707322805265,48.330015912803844
43,0,0,1960.000004362299,48.329999999999984,2681.5599730373906,48.33001338341717
44,0,0,1960.0000026793052,48.3299999999997,2681.5492137778688,48.330011076869425
45,0,0,1960.000001672271,48.3299999999997,2681.538454501972,48.330009105642034
46,0,0,1960.0000010285341,48.3299999999997,2681.5276952097,48.33000753879787
47,0,0,1960.000000639825,48.3299999999997,2681.5169359010624,48.33000608205327
48,0,0,1960.0000003910911,48.3299999999997,2681.506176576065,48.330005137687635
49,0,0,1960.0000002475676,48.3299999999997,2681.495417234719,48.33000418911672
50,0,0,1960.0000001533663,48.3299999999997,2681.4846578770257,48.330003491434184
51,0,0,1960.0000000929435,48.3299999999997,2681.4738985029926,48.330002803337095
52,0,0,1960.0000000582454,48.3299999999997,2681.4631391126245,48.33000231778249
53,0,0,1960.0000000355365,48.32999999999976,2681.4523797059283,48.33000193366394
54,0,0,1960.0000000222171,48.32999999999976,2681.4416202829143,48.330001585892376
55,0,0,1960.000000013598,48.3299999999997,2681.4308608435795,48.33000131706251
56,0,0,1960.0000000082323,48.3299999999997,2681.4201013879324,48.33000104823259
57,0,0,1960.0000000051261,48.3299999999997,2681.40934191598,48.330000868891545
58,0,0,1960.0000000030104,48.3299999999997,2681.398582427729,48.330000718458166
59,0,0,1960.0000000017317,48.32999999999976,2681.3878229231714,48.330000595179115
60,0,0,1960.0000000007801,48.32999999999976,2681.3770634023117,48.33000048864682
61,0,0,1960.0000000000828,48.3299999999997,2681.3663038651525,48.330000394811066
62,0,0,1959.9999999993704,48.3299999999997,2681.355544311685,48.33000033292518
63,0,0,1959.9999999984934,48.32999999999976,2681.3447847419116,48.330000272592315
64,0,0,1959.9999999973954,48.32999999999976,2681.334025155829,48.33000022287882
65,0,0,1959.9999999955296,48.3299999999997,2681.3232655534316,48.33000018665416
66,0,0,1959.9999999927022,48.32999999999964,2681.3125059347267,48.330000150429385
67,0,0,1959.9999999884035,48.3299999999997,2681.301746299713,48.330000126269
68,0,0,1959.999999980884,48.32999999999964,2681.2909866483906,48.33000010411996
69,0,0,1959.9999999700572,48.32999999999976,2681.2802269807644,48.33000008430787
70,0,0,1959.9999999514928,48.32999999999976,2681.269467296842,48.33000007071098
71,0,0,1959.9999999211493,48.32999999999976,2681.258707596625,48.33000005711415
72,0,0,1959.9999998775397,48.32999999999976,2681.24794788012,48.33000004747589
73,0,0,1959.9999997994507,48.3299999999997,2681.23718814733,48.33000003947507
74,0,0,1959.9999996831618,48.3299999999997,2681.2264283982568,48.3300000318535
75,0,0,1959.999999492012,48.3299999999997,2681.2156686329063,48.330000026942685
76,0,0,1959.999999182113,48.3299999999997,2681.20490885127,48.33000002203187
77,0,0,1959.9999987218082,48.3299999999997,2681.1941490533472,48.330000018155715
78,0,0,1959.9999979147183,48.3299999999997,2681.1833892391232,48.330000015120106
79,0,0,1959.9999967261444,48.3299999999997,2681.1726294086043,48.3300000120845
80,0,0,1959.9999948338361,48.32999999999976,2681.161869561765,48.33000001000494
81,0,0,1959.9999917945697,48.329999999999814,2681.1511096986064,48.330000008041736
82,0,0,1959.9999872282206,48.32999999999993,2681.14034981912,48.33000000675753
83,0,0,1959.999979477102,48.32999999999987,2681.129589923242,48.33000000569223
84,0,0,1959.9999676268171,48.32999999999976,2681.1188300109493,48.33000000456434
85,0,0,1959.9999495293198,48.32999999999976,2681.1080700822017,48.33000000378195
86,0,0,1959.999919615741,48.329999999999814,2681.0973101369264,48.33000000311807
87,0,0,1959.9998754334565,48.32999999999987,2681.0865501749963,48.33000000252326
88,0,0,1959.9998053747183,48.33000000000004,2681.075790196226,48.33000000209904
89,0,0,1959.9996943488943,48.33000000000021,2681.065030200467,48.330000001685846
90,0,0,1959.999533320791,48.33000000000021,2681.0542701872746,48.33000000140157
91,0,0,1959.9992803334817,48.330000000000155,2681.043510156399,48.330000001174824
92,0,0,1959.9988788738149,48.32999999999993,2681.0327501069296,48.33000000094165
93,0,0,1959.9982907877745,48.33000000000004,2681.0219900384345,48.33000000076055
94,0,0,1959.9973849703267,48.3300000000001,2681.011229949539,48.33000000060923
95,0,0,1959.9960700970976,48.329999999999984,2681.000469839898,48.330000000464906
96,0,0,1959.9941002641183,48.329999999999814,2680.989709707698,48.330000000357074
97,0,0,1959.991246584048,48.3299999999997,2680.9789495519067,48.33000000025396
98,0,0,1959.9872014009147,48.329999999999814,2680.9681893715865,48.33000000016523
99,0,0,1959.9814274771768,48.32999999999987,2680.9574291652616,48.330000000082975
100,0,0,1959.9738071507898,48.32999999999993,2680.9466689327396,48.32999999999993
