% Model,comsolvalidasi.mph,,,,,
% Version,COMSOL 5.3.1.201,,,,,
% Date,"May 6 2020, 15:37",,,,,
% Dimension,3,,,,,
% Nodes,5517,,,,,
% Expressions,4,,,,,
% Description,"Pressure, Temperature",,,,,
% Length unit,m,,,,,
% X,Y,Z,p (psi) @ t=0,T (degC) @ t=0,p (psi) @ t=77,T (degC) @ t=77
1.73E-15,-16.13551532,-28.21157061,2724.146943,42.74506375,2724.146943,42.74506375
1.73E-15,16.13551532,-28.21157061,2724.146943,42.74506375,2724.146943,42.74506375
1.92E-15,8.712856367,-31.31028636,2724.146943,42.74506375,2724.146943,42.74506375
1.92E-15,-8.712856367,-31.31028636,2724.146943,42.74506375,2724.146943,42.74506375
1.99E-15,0,-32.5,2724.146943,42.1941975,2724.146943,42.1941975
3.344924988,13.7607594,-24.65139194,2467.570981,39.50902247,2724.143305,43.00896828
3.450440759,14.99965917,23.84247156,2459.647543,39.63958672,2724.14319,43.04707318
4.838892019,1.64055198,-28.61569199,2360.8258,39.34029127,2724.14168,42.211671
4.838892019,-1.925068744,28.11778951,2360.047277,39.399774,2724.14168,42.16230733
5.85593497,6.175044842,-31.90797426,2291.036094,38.889,2724.140573,38.889
6.014772778,-16.84791655,15.80997093,2281.357714,39.30987256,2724.140401,43.63997608
6.023760775,-6.254195352,-31.89255462,2280.343079,38.889,2724.140391,38.889
6.025574445,31.87600899,-6.337984774,2281.397171,38.889,2724.140389,38.889
6.183440421,-6.517832833,31.83972134,2270.232599,38.889,2724.140217,38.889
6.184341633,31.84005677,6.516194048,2271.922446,38.889,2724.140216,38.889
6.189437642,6.484541476,31.84651821,2269.510516,38.889,2724.140211,38.889
6.205015826,-31.84513717,6.491320275,2270.397485,38.889,2724.140194,38.889
6.214713323,-31.87061258,-6.365065126,2269.06944,38.889,2724.140183,38.889
6.317582826,-12.20351771,22.09085372,2261.762571,39.33178146,2724.140071,42.7869362
6.665790257,-22.56822066,-5.508988499,2240.963193,39.27123312,2724.139693,43.41825596
6.665790257,-13.69769195,0.735577655,2240.155478,39.33838231,2724.139693,44.43482528
6.665790257,21.82599331,-4.534114838,2241.459865,39.29430755,2724.139693,43.44122515
6.689849977,12.9857141,-29.79297282,2238.133518,38.889,2724.139666,38.889
6.746211854,-12.64477101,-29.93926796,2234.27725,38.889,2724.139605,38.889
6.750697694,29.93849449,-12.64660222,2234.789705,38.889,2724.1396,38.889
6.825485913,-12.79996513,29.87324711,2229.677091,38.889,2724.139519,38.889
6.830188436,29.87636709,12.79268108,2230.674697,38.889,2724.139514,38.889
6.84708416,12.66876631,29.92912228,2227.80974,38.889,2724.139495,38.889
6.85820191,-29.85846343,-12.83441319,2229.527192,38.889,2724.139483,38.889
6.883882765,-29.92537131,12.67762405,2226.458778,38.889,2724.139455,38.889
6.893609665,-19.56359058,-25.95218534,2226.50944,38.889,2724.139445,38.889
6.900881517,19.79781551,25.77395005,2225.781728,38.889,2724.139437,38.889
6.905565676,25.94880996,-19.5680674,2225.66552,38.889,2724.139432,38.889
6.91430052,-25.77141185,19.80111945,2225.296287,38.889,2724.139422,38.889
6.917881554,-19.83523532,25.74516343,2224.601094,38.889,2724.139418,38.889
6.918574676,25.74525794,19.83511265,2224.515504,38.889,2724.139418,38.889
7.206096582,20.88877623,-24.89797236,2205.957972,38.889,2724.139105,38.889
7.259574108,-25.39160526,-20.28586656,2204.605267,38.889,2724.139047,38.889
7.352242099,-14.9936459,-10.49858846,2197.661411,39.13740157,2724.138946,43.61873605
7.352242099,-14.17489954,-17.82156772,2198.193502,39.30284275,2724.138946,43.0384279
7.352242099,-7.030195922,-16.9837131,2198.539862,39.22306821,2724.138946,43.67554073
7.418719241,14.60677038,16.98003602,2194.738176,39.18683569,2724.138874,43.17389416
7.950649481,11.44406009,-18.80442807,2165.214509,39.21444472,2724.138295,43.08112832
7.950649481,18.05434689,-11.39443098,2164.662159,39.15013067,2724.138295,43.24392017
8.492688496,-3.449511376,-5.988321675,2133.880637,39.15051675,2724.137705,44.13659479
8.492688496,13.82888297,3.267557167,2135.130097,39.21008392,2724.137705,43.85237947
8.540996918,7.231396752,-25.35883114,2131.510932,39.08871619,2724.137653,41.6139588
8.860070983,-24.52266361,7.761413358,2114.171991,39.24246976,2724.137306,41.98745244
9.087678538,-0.405984341,20.03179791,2101.678088,39.17576718,2724.137058,42.96974841
9.087678538,1.701193749,8.662866562,2099.852857,39.13921979,2724.137058,43.82233596
9.677784038,-32.5,6.56E-15,2071.415389,38.889,2724.136416,38.889
9.677784038,0,-32.5,2072.480675,38.889,2724.136416,38.889
9.677784038,32.5,-1.40E-15,2073.135682,38.889,2724.136416,38.889
9.677784038,3.98E-15,32.5,2072.119223,38.889,2724.136416,38.889
9.757961074,26.38170968,3.114741981,2067.015006,39.18547814,2724.136329,41.15727506
10.30140234,-7.749498149,8.847186502,2041.099764,39.06050052,2724.135738,43.40873672
10.39214386,1.477079403,-20.92468947,2036.928555,39.13860144,2724.135639,42.34519959
10.59368177,20.96970501,9.789271664,2027.964414,39.04593913,2724.13542,41.69685686
10.78134305,-21.16551019,-14.15334832,2019.883383,38.98185785,2724.135216,41.1584448
10.88858925,7.937413411,24.0799061,2014.869222,38.93090511,2724.135099,41.17679737
11.00535192,-7.669309695,-24.20188598,2010.387206,38.94858272,2724.134972,41.10214676
11.30844461,17.80146154,-20.27188904,1996.972416,38.94789786,2724.134643,40.62705642
11.51512614,-17.20019005,9.031506442,1988.520372,38.92249121,2724.134418,42.33081263
12.02954556,-12.19834297,15.95955496,1967.607596,38.82990967,2724.133858,42.18835012
12.42359141,-16.1872176,-28.18197982,1953.253613,38.889,2724.13343,38.889
12.4330502,28.1806444,-16.18954234,1953.258772,38.889,2724.133419,38.889
12.54396497,-7.196495893,22.88760348,1948.668857,38.7564577,2724.133299,41.28238972
12.63516565,-16.26682025,28.13610774,1945.153895,38.889,2724.1332,38.889
12.68949997,16.28081116,28.12801429,1943.515507,38.889,2724.133141,38.889
12.69467505,28.11052704,16.31098616,1943.511826,38.889,2724.133135,38.889
12.71846798,-28.12324043,16.28905608,1942.470942,38.889,2724.133109,38.889
13.33158051,-20.62894816,-1.381293546,1920.236496,38.7253952,2724.132442,41.85907704
13.33158051,20.92336259,-0.286710087,1918.928507,38.80401316,2724.132442,41.60685668
13.68876043,5.411902289,-10.74905482,1903.786333,39.0138509,2724.132054,42.48373011
14.05809099,-26.01569749,3.496725137,1896.025062,38.80517327,2724.131652,40.57034837
14.52640285,-31.44921477,-8.197370942,1881.301446,38.889,2724.131142,38.889
14.57933336,8.165654134,-31.45746481,1879.509438,38.889,2724.131085,38.889
14.65846175,-8.308423467,-31.42005887,1876.356768,38.889,2724.130999,38.889
14.66203507,-21.78625982,-24.11656864,1876.994643,38.889,2724.130995,38.889
14.66623974,24.15886299,-21.73935002,1876.537005,38.889,2724.13099,38.889
14.7044842,-12.47255696,-15.47228346,1872.922092,38.79023281,2724.130949,41.62579122
14.72907142,31.41043067,-8.344749564,1875.781502,38.889,2724.130922,38.889
14.74378051,8.37425829,31.4025763,1874.050867,38.889,2724.130906,38.889
14.74479392,31.40462894,8.366557312,1874.390472,38.889,2724.130905,38.889
14.78460146,-31.40244681,8.374743821,1872.786944,38.889,2724.130862,38.889
14.81113374,-27.44768241,-17.40329653,1872.549774,38.889,2724.130833,38.889
14.81722093,17.41341434,-27.44126457,1871.770699,38.889,2724.130826,38.889
14.83743848,12.81376817,13.77729706,1871.461686,38.79089977,2724.130804,41.76379199
14.86435973,-8.505490218,31.36728608,1870.639599,38.889,2724.130775,38.889
14.87874051,0.738539701,-26.71234474,1869.773229,38.82176628,2724.130759,40.12369864
14.95013029,22.98647451,22.97546495,1868.403773,38.889,2724.130682,38.889
15.06526949,-23.03125569,22.93057482,1864.968916,38.889,2724.130556,38.889
15.24031616,10.77286195,-22.73240359,1859.016372,38.79507153,2724.130366,40.47477325
15.31518519,22.39525021,-11.17604597,1857.400941,38.85175193,2724.130284,40.68347363
15.77954872,-22.68080916,12.62722592,1844.761606,38.8012382,2724.129779,40.38689126
15.90129896,13.38006976,-14.00734237,1840.678058,38.84739682,2724.129647,41.3352504
16.8038928,5.312147044,18.73082514,1818.63027,38.77884914,2724.128665,41.22008152
16.98537699,-8.757896322,-2.762587093,1812.174135,38.82144484,2724.128468,42.15168605
16.98537699,9.346725176,-0.573420174,1813.950824,38.80443155,2724.128468,42.05221461
17.42150992,14.50649325,20.97619024,1803.856133,38.8589307,2724.127993,40.27367172
17.43341126,20.49045229,14.99516483,1804.320569,38.84208422,2724.12798,40.2657757
18.17535708,-4.378948161,14.86870645,1787.743799,38.83791155,2724.127173,41.51553475
18.24370364,-24.67447321,-8.366395903,1786.615533,38.90302064,2724.127099,40.01695452
18.75976874,-18.23199204,-18.69813772,1776.991466,38.8438676,2724.126538,40.01843011
18.77034712,-2.18947408,23.68435323,1776.573206,38.87372902,2724.126526,40.36505601
19.36533716,-32.5,7.16E-15,1765.246654,38.889,2724.125879,38.889
19.36533716,0,-32.5,1764.802647,38.889,2724.125879,38.889
19.36533716,32.5,-8.04E-16,1765.484041,38.889,2724.125879,38.889
19.36533716,3.98E-15,32.5,1764.572909,38.889,2724.125879,38.889
19.37047362,17.67384502,-18.97941395,1765.208425,38.90196543,2724.125873,39.94355186
19.40188691,-9.200720515,25.9260515,1764.212696,38.90984241,2724.125839,39.72233645
20.00558137,16.19921833,28.17508342,1753.867411,38.889,2724.125183,38.889
20.02572467,-16.04044203,-28.26577824,1753.165267,38.889,2724.125161,38.889
20.02938403,28.16713641,16.21303261,1753.527891,38.889,2724.125157,38.889
20.03342671,-16.21196695,28.16774978,1752.770755,38.889,2724.125152,38.889
20.03800576,28.26642681,-16.03929909,1753.424444,38.889,2724.125147,38.889
20.0439713,-28.16142828,16.2229454,1753.36539,38.889,2724.125141,38.889
20.101247,25.89209821,6.124247712,1751.989011,38.85778696,2724.125079,39.74800749
20.40500619,-8.183693593,-22.6918866,1747.517716,38.90936626,2724.124748,40.2059322
20.78428772,-0.326945155,-17.11799497,1742.920606,38.82396373,2724.124336,40.85249109
21.19779472,-25.49508163,3.338500422,1735.876849,38.92024005,2724.123886,39.85972238
21.3277781,-29.19487726,-14.27967583,1733.834535,38.889,2724.123744,38.889
21.33505466,14.288168,-29.19072207,1733.490856,38.889,2724.123737,38.889
21.33637956,-13.66481597,18.9399618,1734.05784,38.91865999,2724.123735,40.17203745
21.96100443,-17.89973165,-8.535420865,1726.684072,38.90124125,2724.123056,40.49682537
22.38802885,-20.94557939,-15.22970642,1719.952091,38.88106379,2724.122591,39.69394138
22.81505328,-23.99142713,-21.92399198,1714.447835,38.889,2724.122127,38.889
22.83964828,21.96762029,-23.95148553,1713.828547,38.889,2724.1221,38.889
23.03025228,-18.49016326,6.677000844,1713.217324,38.90645512,2724.121893,40.36027629
23.37259664,9.701197961,23.93466875,1708.920812,38.89679207,2724.12152,39.68574391
23.76382716,-20.72042352,14.84410899,1704.166686,38.88894245,2724.121095,39.74161654
24.22023237,-31.41240985,8.337296172,1699.650588,38.889,2724.120598,38.889
24.22023237,31.41240985,8.337296172,1699.746991,38.889,2724.120598,38.889
24.3000257,-8.247027967,31.43622957,1698.960657,38.889,2724.120511,38.889
24.30452514,8.274314299,31.42905857,1698.516222,38.889,2724.120507,38.889
24.39919392,-9.092824946,-31.20209183,1697.721627,38.889,2724.120404,38.889
24.40409623,6.406355183,6.88850817,1699.229592,38.89584374,2724.120398,40.93698901
24.4099777,31.19869533,-9.104471977,1698.963213,38.889,2724.120392,38.889
24.4477206,14.70825442,14.92012909,1696.955155,38.91819086,2724.120351,40.1559462
24.49134498,23.01015367,22.95175,1697.118911,38.889,2724.120303,38.889
24.49740204,-22.95068378,23.01121714,1696.774534,38.889,2724.120297,38.889
24.57808561,-31.4765179,-8.091898455,1696.684309,38.889,2724.120209,38.889
24.58319845,8.104006012,-31.47340284,1696.569748,38.889,2724.120203,38.889
24.92970765,-0.163472578,-24.80899748,1692.943333,38.91542444,2724.119827,39.67812866
25.30807651,-15.60547858,-21.97766321,1689.512044,38.902846,2724.119415,39.41622438
25.45770008,20.37956748,3.881938112,1689.998913,38.91748026,2724.119252,39.99464787
25.518066,-25.19986582,-4.267710432,1687.900043,38.88251461,2724.119187,39.64635857
25.53857997,17.78585284,-14.17951782,1687.002736,38.88870812,2724.119164,39.83809111
26.17618895,10.55838566,-20.94388022,1682.509671,38.91438539,2724.118471,39.73289101
26.20991936,-4.500810593,18.4252108,1682.217011,38.88928777,2724.118434,40.19584038
26.73961191,3.203177591,19.69425409,1678.752371,38.90616232,2724.117858,40.00462265
27.29163103,24.06972189,-6.509463885,1675.47692,38.90573525,2724.117257,39.62633972
27.64252346,-10.30869969,23.3238205,1672.148251,38.88353856,2724.116876,39.50097023
27.64252347,-2.250405297,25.4626054,1672.639878,38.8871205,2724.116876,39.49872248
28.23751166,13.6040854,-4.407550123,1670.036925,38.90861801,2724.116229,40.24941163
28.47674754,-26.01926496,5.803005514,1667.597149,38.88430213,2724.115968,39.37951927
28.9973939,-8.428455632,-22.64433469,1664.479387,38.88409866,2724.115402,39.53600523
29.04055109,-16.95771345,-27.72518629,1664.634638,38.889,2724.115355,38.889
29.07512757,-28.22243019,16.11658878,1664.54404,38.889,2724.115317,38.889
29.07512757,28.22243019,16.11658878,1664.437616,38.889,2724.115317,38.889
29.07512757,-16.11658878,28.22243019,1664.515235,38.889,2724.115317,38.889
29.07512757,16.11658878,28.22243019,1664.477422,38.889,2724.115317,38.889
29.07512758,-32.5,7.75E-15,1664.876457,38.889,2724.115317,38.889
29.07512758,0,-32.5,1664.461323,38.889,2724.115317,38.889
29.07512758,32.5,-2.10E-16,1664.585566,38.889,2724.115317,38.889
29.07512758,3.98E-15,32.5,1664.60653,38.889,2724.115317,38.889
29.12556198,27.75987631,-16.90086588,1664.132625,38.889,2724.115263,38.889
29.13074212,-18.08547696,20.27866304,1664.305769,38.88407287,2724.115257,39.33397503
29.13462581,18.82380376,18.97132077,1664.767016,38.89306761,2724.115253,39.35202234
29.29355848,-28.72792966,-15.19723849,1663.377166,38.889,2724.11508,38.889
29.29673882,15.20097294,-28.7259538,1663.207979,38.889,2724.115076,38.889
29.69386163,25.89598864,6.109617255,1661.188609,38.89039954,2724.114644,39.35020241
29.70404452,-9.245346051,11.46343029,1662.10917,38.90133053,2724.114633,40.11913179
30.03393223,20.64657582,12.58646782,1660.670705,38.89390453,2724.114275,39.49915939
30.33481754,5.770236994,25.55333194,1658.450326,38.88716235,2724.113947,39.34536753
30.59042835,-15.17051513,-15.68954818,1658.163677,38.89456951,2724.113669,39.60594451
30.80387579,-4.170955907,-14.19329327,1657.654743,38.91456662,2724.113437,40.02678474
30.9927369,13.07072144,9.056346855,1655.80555,38.87867024,2724.113232,40.01608382
31.01732323,6.828603319,-12.69703836,1658.956524,38.90590511,2724.113205,39.97619595
32.14030561,-13.38331682,-3.653910077,1651.789094,38.89172711,2724.111983,40.00453802
32.47326376,-1.120680821,-21.95289145,1650.360512,38.89021335,2724.111621,39.52908694
32.73326272,-20.62612006,3.268714856,1649.646375,38.8861703,2724.111338,39.5983389
33.23254851,6.676303825,-19.48238662,1648.599026,38.88715277,2724.110795,39.57857462
33.28368277,-21.81786725,13.11050272,1648.132552,38.88698868,2724.11074,39.28755215
33.37240692,-26.02441272,-2.51484693,1647.618165,38.89102117,2724.110643,39.28506528
33.7640822,-13.22027014,17.54610893,1646.689401,38.88944683,2724.110217,39.51917544
33.82153102,22.9393531,23.02251245,1646.541408,38.889,2724.110155,38.889
33.83410282,-23.00961444,22.95229059,1646.522633,38.889,2724.110141,38.889
33.88735975,22.3647243,-23.58111759,1646.317722,38.889,2724.110083,38.889
33.88755895,-23.58178028,-22.36402555,1646.430241,38.889,2724.110083,38.889
33.92911975,31.207849,-9.073045846,1646.412452,38.889,2724.110038,38.889
33.92920428,-9.06996496,-31.20874454,1646.275043,38.889,2724.110038,38.889
33.93002317,-31.41240979,8.337296397,1646.320204,38.889,2724.110037,38.889
33.93002317,31.41240979,8.337296397,1646.300376,38.889,2724.110037,38.889
33.93002317,-8.337296397,31.41240979,1646.282387,38.889,2724.110037,38.889
33.93002317,8.337296397,31.41240979,1646.30622,38.889,2724.110037,38.889
33.97075398,-0.001057804,-2.81E-04,1647.605773,38.90040934,2724.109992,40.09435819
33.99183326,14.47328847,-17.0118818,1646.312739,38.8831204,2724.109969,39.51003183
34.0114848,8.335180789,-31.41297123,1646.149931,38.889,2724.109948,38.889
34.01155112,-31.42270537,-8.298408716,1646.21721,38.889,2724.109948,38.889
34.24448164,-4.622673026,21.98171515,1645.55581,38.88786557,2724.109695,39.46810481
34.54601681,26.13893621,-3.201351337,1644.753414,38.88187942,2724.109367,39.23248725
34.6992057,3.73225208,21.57423379,1644.181294,38.88921421,2724.1092,39.47822704
34.69943482,-15.96546964,-21.76722163,1644.453903,38.88786006,2724.1092,39.21802089
35.15392977,12.08717719,21.16675244,1643.72597,38.88499953,2724.108705,39.29522437
35.16291387,21.07002341,2.670343173,1643.384869,38.88416485,2724.108696,39.51418555
35.46261218,-20.80287345,-9.88524953,1643.362125,38.88858833,2724.10837,39.36210923
35.46838824,-0.593790231,12.78725249,1642.859795,38.88517523,2724.108363,39.81963209
36.40015329,21.15914504,-16.88606448,1640.77712,38.89038199,2724.10735,39.17557114
37.58137757,19.73508769,11.22418554,1638.760875,38.89045691,2724.106065,39.38548399
37.58973925,22.5960004,-8.674563796,1639.119483,38.88591485,2724.106056,39.2811049
37.58978161,-8.673217672,-22.59678277,1638.829273,38.88713805,2724.106056,39.27495898
38.78491876,-32.5,8.35E-15,1637.155527,38.889,2724.104756,38.889
38.78491876,0,-32.5,1637.098631,38.889,2724.104756,38.889
38.78491876,16.11658898,-28.22243008,1637.08157,38.889,2724.104756,38.889
38.78491876,-28.22243008,16.11658898,1637.090406,38.889,2724.104756,38.889
38.78491876,-28.22243008,-16.11658898,1637.035496,38.889,2724.104756,38.889
38.78491876,32.5,3.85E-16,1637.103669,38.889,2724.104756,38.889
38.78491876,28.22243008,16.11658898,1637.343376,38.889,2724.104756,38.889
38.78491876,3.98E-15,32.5,1637.279224,38.889,2724.104756,38.889
38.78491876,-16.11658898,28.22243008,1637.225793,38.889,2724.104756,38.889
38.78491876,16.11658898,28.22243008,1637.070584,38.889,2724.104756,38.889
38.80844129,-16.76042415,-27.84489509,1637.01375,38.889,2724.10473,38.889
38.80847332,27.84500161,-16.76024717,1636.943722,38.889,2724.10473,38.889
39.16951003,6.034774239,26.49332179,1636.55428,38.88987821,2724.104338,39.13035118
39.40136411,26.2412166,5.503819785,1636.30441,38.88988641,2724.104085,39.12650214
39.44200959,4.881050571,-26.61409846,1636.210773,38.88897669,2724.104041,39.13294798
40.47304178,-16.23236427,-6.091020109,1635.289062,38.88396075,2724.10292,39.50176219
41.23273196,-14.11174394,8.058154132,1634.415128,38.88678482,2724.102093,39.49344461
