% Model,tiap 1 m.mph
% Version,COMSOL 5.3.1.201
% Date,"May 18 2020, 08:02"
% Dimension,3
% Nodes,101
% Expressions,4
% Description,"Pressure, Temperature"
% Length unit,m
% X,Y,Z,p (psi) @ t=0,T (degC) @ t=0,p (psi) @ t=77,T (degC) @ t=77
60,0,0,1960.000000000766,48.32999999999976,2673.5826044389746,48.33000038908432
61,0,0,1960.000000000074,48.3299999999997,2673.5718668084537,48.33000031437439
62,0,0,1959.9999999993645,48.3299999999997,2673.5611291616065,48.33000026509956
63,0,0,1959.9999999984902,48.32999999999976,2673.550391498433,48.33000021706118
64,0,0,1959.9999999973934,48.32999999999976,2673.539653818934,48.3300001774773
65,0,0,1959.9999999955282,48.32999999999976,2673.5289161231026,48.33000014863228
66,0,0,1959.9999999927018,48.3299999999997,2673.518178410944,48.33000011978737
67,0,0,1959.9999999884033,48.3299999999997,2673.507440682459,48.330000100548375
68,0,0,1959.999999980884,48.3299999999997,2673.4967029376467,48.33000008291083
69,0,0,1959.999999970057,48.32999999999976,2673.485965176514,48.330000067134165
70,0,0,1959.9999999514928,48.32999999999976,2673.4752273990653,48.33000005630663
71,0,0,1959.9999999211493,48.32999999999976,2673.4644896053055,48.33000004547898
72,0,0,1959.9999998775397,48.32999999999976,2673.453751795238,48.3300000378037
73,0,0,1959.9999997994507,48.3299999999997,2673.443013968868,48.33000003143229
74,0,0,1959.9999996831618,48.3299999999997,2673.432276126197,48.33000002536295
75,0,0,1959.999999492012,48.3299999999997,2673.421538267229,48.330000021452406
76,0,0,1959.999999182113,48.3299999999997,2673.410800391957,48.33000001754175
77,0,0,1959.9999987218082,48.3299999999997,2673.400062500381,48.33000001445515
78,0,0,1959.9999979147183,48.3299999999997,2673.389324592487,48.330000012037885
79,0,0,1959.9999967261444,48.3299999999997,2673.378586668278,48.330000009620676
80,0,0,1959.9999948338361,48.32999999999976,2673.367848727731,48.33000000796483
81,0,0,1959.9999917945697,48.329999999999814,2673.3571107708453,48.33000000640163
82,0,0,1959.9999872282203,48.32999999999993,2673.346372797615,48.330000005379134
83,0,0,1959.9999794771015,48.32999999999987,2673.335634807975,48.330000004530916
84,0,0,1959.9999676268171,48.32999999999976,2673.324896801904,48.33000000363296
85,0,0,1959.9999495293198,48.32999999999976,2673.31415877936,48.33000000301007
86,0,0,1959.999919615741,48.329999999999814,2673.3034207402684,48.33000000248154
87,0,0,1959.9998754334565,48.32999999999987,2673.2926826845046,48.330000002008035
88,0,0,1959.9998053747186,48.33000000000004,2673.2819446118847,48.33000000167027
89,0,0,1959.9996943488943,48.33000000000021,2673.2712065222595,48.33000000134132
90,0,0,1959.9995333207914,48.33000000000021,2673.260468415184,48.33000000111508
91,0,0,1959.9992803334817,48.330000000000155,2673.2497302904103,48.33000000093466
92,0,0,1959.9988788738153,48.32999999999993,2673.238992147031,48.33000000074918
93,0,0,1959.9982907877745,48.33000000000004,2673.228253984611,48.33000000060508
94,0,0,1959.9973849703267,48.3300000000001,2673.2175158017826,48.33000000048463
95,0,0,1959.9960700970976,48.329999999999984,2673.2067775981986,48.33000000036981
96,0,0,1959.9941002641178,48.329999999999814,2673.19603937205,48.330000000283974
97,0,0,1959.991246584048,48.3299999999997,2673.1853011223066,48.33000000020195
98,0,0,1959.9872014009138,48.329999999999814,2673.174562848033,48.33000000013135
99,0,0,1959.9814274771757,48.32999999999987,2673.163824547757,48.33000000006598
100,0,0,1959.9738071507893,48.32999999999993,2673.153086221286,48.32999999999993
