% Model,comsolvalidasi.mph
% Version,COMSOL 5.3.1.201
% Date,"May 4 2020, 06:27"
% Dimension,3
% Nodes,3517
% Expressions,14
% Description,"Temperature, Pressure, Thermal conductivity, xx component, Heat capacity at constant pressure, Dynamic viscosity, Density, Mass flow"
% Length unit,m
% X,Y,Z,T (degC) @ t=0,p (psi) @ t=0,ht.kxx (W/(m*K)) @ t=0,ht.Cp (J/(kg*K)) @ t=0,dl.mu (kg/(m*s)) @ t=0,dl.rho (kg/m^3) @ t=0,dl.pr1.Mflow (kg/s) @ t=0,T (degC) @ t=77,p (psi) @ t=77,ht.kxx (W/(m*K)) @ t=77,ht.Cp (J/(kg*K)) @ t=77,dl.mu (kg/(m*s)) @ t=77,dl.rho (kg/m^3) @ t=77,dl.pr1.Mflow (kg/s) @ t=77
15.820101593409682,-9.085074600703145,-5.25351652439003,38.88897763387108,1835.5441537060688,0.04732392198980995,2.3870958496969554,1.8524582580855323E-5,141.78641747591703,-1815.3421932614372,39.043112047220916,2684.2658258885635,0.04026094549948941,2.5891441995507516,2.3795583478601E-5,215.2146182944361,-0.02661637558919964
16.238747239918347,-9.515623668360046,-7.622189331297544,38.88900000000001,1824.9299503799582,0.04741547950080482,2.3845476214198356,1.8458662884099014E-5,140.86811660190486,-1815.3421932614378,38.88900000000001,2684.2653750376526,0.04000589805826544,2.5908346059149387,2.379558067858347E-5,215.21457928851436,-0.026616375589199638
13.546602081221032,-5.439737566349518,-10.911192382560479,38.88900000000001,1902.063465862484,0.04675039919744736,2.4030638373883955,1.8937701940930415E-5,147.5414176973332,-1815.3421932614374,38.88900000000001,2684.268274292633,0.040005873059568445,2.5908353018929584,2.37955986844576E-5,215.21483012112992,-0.026616375589199645
15.743452032126074,-3.4110263682450688,-8.285460378340167,38.888952403405064,1837.5402891340702,0.047306668645199064,2.3875753069359837,1.8536979615098553E-5,141.9591155910616,-1815.3421932614372,39.175551735986005,2684.2659084362695,0.0404801289410526,2.5876914372476842,2.3795583991264985E-5,215.2146254361527,-0.026616375589199635
14.882157632603828,-7.667425435730085,-9.47921152773369,38.88900000000001,1861.0793001965574,0.04710378334133643,2.39322542074144,1.8683169058009044E-5,143.99562212555475,-1815.3421932614376,38.88900000000001,2684.2668359911436,0.04000588546125901,2.5908349566228006,2.379558975186086E-5,215.2147056847049,-0.02661637558919964
12.81454907745886,-4.677493259467034,-7.721604021113549,38.889979734668515,1927.061525034325,0.04653647597987274,2.4090539766792234,1.9092952827829335E-5,149.70415557608095,-1815.342193261437,39.38537457049515,2684.2690626578265,0.04082735293998605,2.585390566687014,2.3795603580613517E-5,215.21489832751558,-0.026616375589199628
14.317125801822218,-6.664384733290127,-6.20107716120721,38.88872102984695,1877.7078060438237,0.04695994310178488,2.3972202217338174,1.878644068653211E-5,145.43425778985363,-1815.342193261437,39.2346682425242,2684.267444488089,0.040577951938459915,2.587043334181165,2.3795593530941878E-5,215.2147583295676,-0.026616375589199628
10.344827586206895,-12.192,2.873072065839655E-15,38.88900000000001,2025.608977256293,0.04568513352555066,2.432721442861237,1.970498351604871E-5,158.23010978354247,-1815.3421932614376,38.88900000000001,2684.2717223851514,0.04000584332854419,2.590836129621675,2.3795620098896942E-5,215.21512843710113,-0.02661637558919964
12.068965517241388,-11.821000715180519,-2.9847623174553863,38.88900000000001,1954.4349219266624,0.04629882864904773,2.415635819684368,1.926295579148977E-5,152.07239872336257,-1815.3421932614376,38.88900000000001,2684.2698656011135,0.04000585933858192,2.590835683893069,2.3795608567306962E-5,215.21496779514294,-0.02661637558919964
14.48741077881385,-9.457424139934007,-3.9183423753211652,38.88888042517374,1872.590392669631,0.0470043315657983,2.395990017247499,1.875465890061383E-5,144.9915184687928,-1815.3421932614372,39.119544665807595,2684.26726110297,0.04038742707005915,2.5883061251540265,2.3795592392025362E-5,215.2147424637782,-0.026616375589199638
10.988528607447991,-10.050054821084323,-2.1456318705385704,38.892747738248815,1997.7225788074888,0.04593178516157305,2.425986088432827,1.953179454718385E-5,155.81748367475168,-1815.3421932614372,39.3502516416421,2684.2710291533094,0.04076920847328715,2.5857763157299183,2.379561579356838E-5,215.21506846129438,-0.02661637558919964
14.093438491018873,-10.90020307035064,-5.461724729892423,38.88900000000001,1884.588287501887,0.046901078144887844,2.398868849326596,1.8829172037846746E-5,146.02953111771794,-1815.3421932614378,38.88900000000001,2684.267685381979,0.04000587813742435,2.5908351605225457,2.379559502701761E-5,215.2147791707992,-0.026616375589199638
8.402321710896267,-10.235554463494065,-0.6532507118108761,38.87940259767239,2119.792488109381,0.04485715695122357,2.4554358575897264,2.0289911869513358E-5,166.37851222851586,-1815.342193261437,39.663907016736175,2684.2738143136216,0.041288275740349434,2.5823363773174117,2.3795633090855532E-5,215.21530942286887,-0.02661637558919963
10.289181109236912,-2.2035914656040885,-9.17724048078658,38.88704101071997,2028.088817167443,0.04566050914129539,2.433338227488037,1.9720384605506376E-5,158.44465618781342,-1815.342193261437,39.61059769066994,2684.271782300717,0.04120006774817393,2.5829206601200294,2.3795620471003625E-5,215.21513362076988,-0.026616375589199628
8.107502888227998,-0.19939523531687414,-9.293154228127964,38.88532594847709,2135.399624028762,0.0447323881042018,2.4591174388970956,2.038684026210495E-5,167.72878281550723,-1815.3421932614372,40.093743235097236,2684.274131811552,0.04199964048229977,2.5776214139719404,2.3795635062682046E-5,215.21533689159364,-0.026616375589199635
3.648389115609123E-16,3.082148746864789,-5.958271590060537,48.36684449000006,2684.282863,0.055691327167964884,2.486872665649128,2.3795689287881725E-5,215.21609228111626,-1815.3421932614378,48.36684449000006,2684.282863,0.055691327167964884,2.486872665649128,2.3795689287881725E-5,215.21609228111626,-0.026616375589199638
5.226301449130997E-16,3.1342917105735424,-8.535197989771014,48.36684449000012,2684.282863,0.05569132716796499,2.4868726656491273,2.3795689287881725E-5,215.21609228111623,-1815.3421932614378,48.36684449000012,2684.282863,0.05569132716796499,2.4868726656491273,2.3795689287881725E-5,215.21609228111623,-0.026616375589199638
2.477548805150115,2.329575442905955,-8.077008092960481,40.66435489794773,2499.0942827327303,0.0445406925733349,2.5269089737662487,2.2645572347506094E-5,199.19427416706466,-1815.3421932614372,44.310602065842176,2684.280194861123,0.048978377123886314,2.531366515579698,2.3795672717358227E-5,215.21586144379498,-0.026616375589199638
2.109723268940738E-16,1.6335009140702859,-3.4454395674076945,48.36684449000006,2684.282863,0.055691327167964884,2.4868726656491282,2.3795689287881725E-5,215.21609228111626,-1815.3421932614374,48.36684449000006,2684.282863,0.055691327167964884,2.4868726656491282,2.3795689287881725E-5,215.21609228111626,-0.026616375589199645
2.3899988976896163,0.9699134038557532,-6.0542108287205165,40.68983011610476,2505.691648874344,0.04452596788422439,2.5282132509891544,2.2686545406160023E-5,199.76505342462045,-1815.3421932614372,45.42010807267593,2684.28028914636,0.05081457916662193,2.5191959381260656,2.3795673302918365E-5,215.21586960099842,-0.026616375589199638
3.2680945376889596,-8.881789724366872,1.7060399177548962,39.865277193172005,2441.075642875498,0.04371850341903863,2.521746753992972,2.2285246562508723E-5,194.17472007968183,-1815.3421932614372,42.86955484686962,2684.279343502849,0.04659348974362323,2.5471737149538765,2.379566742998266E-5,215.2157877874852,-0.026616375589199635
2.2553423174508964,-11.987543583264705,2.2234349190676177,38.88900000000001,2515.984387341447,0.041456893383010354,2.550438066329089,2.2750468639745968E-5,200.65554237041516,-1815.3421932614378,38.88900000000001,2684.280434161533,0.0400057682116402,2.5908382209192378,2.3795674203537632E-5,215.21588214716468,-0.026616375589199638
-1.932197621711368E-16,-11.776552834576238,3.1555181837843196,43.62792224500009,2684.282863,0.04784853721852686,2.538855734810488,2.3795689287881728E-5,215.21609228111623,-1815.3421932614378,43.62792224500009,2684.282863,0.04784853721852686,2.538855734810488,2.3795689287881728E-5,215.21609228111623,-0.02661637558919964
5.48014357366391,0.4597566100479328,-10.391601105690938,38.774961050647676,2290.317369043688,0.04321396578159552,2.497516712611967,2.1348959646838678E-5,181.13168233385744,-1815.3421932614372,40.28693074108912,2684.2769612885,0.042319336256223423,2.5755029448011735,2.3795652635198486E-5,215.21558168727682,-0.02661637558919964
8.724131244275767,-2.7543045504092816,-11.87681230143824,38.88900000000001,2103.1094760296223,0.04501688892510591,2.451325754670197,2.0186301729073102E-5,164.93516089037902,-1815.3421932614376,38.88900000000001,2684.2734677501867,0.0400058282792119,2.5908365486036926,2.379563093851724E-5,215.21527943950673,-0.02661637558919964
6.89655172413793,0,-12.192000000000002,38.88900000000001,2203.3190021677656,0.04415283674718642,2.4753814614077085,2.0808654756631052E-5,173.604911469834,-1815.3421932614378,38.88900000000001,2684.275435916023,0.0400058113087896,2.590837021069953,2.379564316184584E-5,215.2154497177982,-0.026616375589199638
1.193735896084486,2.6568401732887086,-10.26541378806763,41.40298979655923,2596.9039455060433,0.044919754171525134,2.542286211882973,2.325302098135633E-5,207.65639761165892,-1815.3421932614374,44.129609245405355,2684.281577430643,0.04867882691119499,2.5333522276517346,2.3795681303830587E-5,215.21598105849992,-0.026616375589199645
5.83414401621518E-16,1.0495488958712293,-9.527880234982263,48.36684449000006,2684.282863,0.055691327167964884,2.486872665649128,2.3795689287881725E-5,215.21609228111626,-1815.3421932614378,48.36684449000006,2684.282863,0.055691327167964884,2.486872665649128,2.3795689287881725E-5,215.21609228111626,-0.026616375589199638
2.3874717921689745,2.1793886360038752,-11.995629586364243,38.88900000000001,2505.447252797065,0.04154774935651884,2.5479085840710454,2.268502758001636E-5,199.743909196978,-1815.342193261438,38.88900000000001,2684.280291867038,0.04000576943856815,2.590838186760862,2.379567331981517E-5,215.21586983638124,-0.026616375589199638
2.962912333609541,1.1647877214529776,-10.13450404648024,39.91470007831046,2463.2747633816775,0.04360888604776702,2.5265336049705023,2.242311459151325E-5,196.0953043323858,-1815.3421932614372,41.97394932460236,2684.2796721613117,0.0451112836522548,2.5569980368733876,2.379566947112183E-5,215.2158162217769,-0.026616375589199635
7.21105886692674E-16,3.155518183784317,-11.776552834576238,43.62792224500009,2684.282863,0.04784853721852686,2.538855734810488,2.3795689287881725E-5,215.21609228111626,-1815.342193261438,43.62792224500009,2684.282863,0.04784853721852686,2.538855734810488,2.3795689287881725E-5,215.21609228111626,-0.02661637558919964
3.4482758620689653,0,-12.192000000000002,38.88900000000001,2428.138031097362,0.04221434467891167,2.5293501891061827,2.2204897296627608E-5,193.05540666175742,-1815.3421932614376,38.88900000000001,2684.27914947983,0.04000577928875099,2.590837912526139,2.3795666224999283E-5,215.21577100134485,-0.02661637558919964
2.506216919288618,-2.3041634605369032,1.2094455564804827,40.673312759697154,2496.8521730395028,0.04457485008667758,2.526272483914503,2.2631647685755137E-5,199.00029528540384,-1815.3421932614372,45.89259253315038,2684.280163987949,0.051596529428815124,2.514013043472678,2.379567252561985E-5,215.2158587727645,-0.026616375589199635
3.380462096454024,0.5075949025199877,-0.05997257964254864,39.373941725593795,2432.983482573422,0.04297513061388582,2.5251938463942327,2.2234990058386143E-5,193.47461686423242,-1815.342193261437,45.20076958574012,2684.2792224897125,0.05045158901672727,2.521601690683418,2.379566667842845E-5,215.2157773178848,-0.026616375589199635
7.997917276097227E-18,-1.9150506736242967,-0.13061590136300083,48.36684449000006,2684.282863,0.055691327167964884,2.4868726656491282,2.3795689287881725E-5,215.21609228111626,-1815.3421932614374,48.36684449000006,2684.282863,0.055691327167964884,2.4868726656491282,2.3795689287881725E-5,215.21609228111626,-0.026616375589199645
1.3181178453490047E-16,-0.9263803549927019,-2.1526498028112755,48.36684449000012,2684.282863,0.05569132716796499,2.4868726656491273,2.3795689287881725E-5,215.21609228111623,-1815.3421932614378,48.36684449000012,2684.282863,0.05569132716796499,2.4868726656491273,2.3795689287881725E-5,215.21609228111623,-0.026616375589199638
2.3167830472983657,-1.9654681945419965,-1.7375028231648846,40.44852058879394,2510.9829367748516,0.0440809831568194,2.5321304637417943,2.2719407042887278E-5,200.22283571448222,-1815.342193261437,46.06380627686573,2684.280367994397,0.05187988185011635,2.5121349827357524,2.379567379260547E-5,215.21587642263336,-0.026616375589199635
2.3024489902291116,-0.38974863519444886,-4.031413564480552,40.78515148806693,2512.0540386150965,0.044628862790729834,2.5286949517169663,2.272605913973665E-5,200.3155034094408,-1815.3421932614372,45.92673121455016,2684.2803834311703,0.05165302614406516,2.513638615763917,2.3795673888475833E-5,215.2158777581648,-0.026616375589199635
-1.6572580732533298E-16,-5.959309161323293,2.706507826431551,48.36684449000006,2684.282863,0.055691327167964884,2.486872665649128,2.3795689287881725E-5,215.21609228111626,-1815.3421932614376,48.36684449000006,2684.282863,0.055691327167964884,2.486872665649128,2.3795689287881725E-5,215.21609228111626,-0.02661637558919964
1.8323042214689003,-4.844297243621868,1.7345007273913065,41.063341338873244,2547.58971878708,0.04478285475544741,2.5341738651673484,2.2946754107507257E-5,203.38991654794515,-1815.3421932614372,46.23884365092724,2684.2808897426567,0.05216955953796662,2.5102150553953844,2.3795677032932228E-5,215.21592156232683,-0.026616375589199638
2.6189764656226857,-6.572660289611656,2.920446302538283,40.03340626507486,2488.6088535780664,0.043586899556619305,2.5313130229426175,2.2580452405010278E-5,198.2871143491034,-1815.3421932614372,44.73444968979766,2684.2800425540313,0.04967983495265768,2.5267171306615546,2.3795671771452337E-5,215.21584826675922,-0.02661637558919964
-4.840795585404981E-17,-3.579298551300452,0.7905619136514019,48.36684449000012,2684.282863,0.05569132716796499,2.4868726656491273,2.3795689287881725E-5,215.21609228111623,-1815.3421932614378,48.36684449000012,2684.282863,0.05569132716796499,2.4868726656491273,2.3795689287881725E-5,215.21609228111623,-0.026616375589199638
-7.407702544371173E-17,-9.121748141004979,1.209769633094,48.366844490000126,2684.282863,0.05569132716796499,2.4868726656491273,2.3795689287881725E-5,215.21609228111626,-1815.3421932614376,48.366844490000126,2684.282863,0.05569132716796499,2.4868726656491273,2.3795689287881725E-5,215.21609228111626,-0.02661637558919964
1.6340472688444798,-7.703911249529166,0.4896781230148519,41.27032267888444,2562.7017041065064,0.04499510093324211,2.5355311007776744,2.3040607358574342E-5,204.69734857091677,-1815.3421932614372,45.9777940028514,2684.2811032510076,0.05173752749047109,2.5130786611047635,2.379567835892963E-5,215.21594003426472,-0.026616375589199635
6.896551724137929,-12.192000000000002,2.6619260659866632E-15,38.88900000000001,2203.3705027080077,0.044152392686070914,2.475393824323099,2.080897460164356E-5,173.60936710250508,-1815.3421932614376,38.88900000000001,2684.275435916555,0.04000581130878501,2.590837021070081,2.3795643161849145E-5,215.2154497178442,-0.02661637558919964
5.849258589350737,-9.884570586070042,0.9438157706523929,38.87083454622268,2266.9188921934915,0.04357438618522024,2.4908481390965047,2.1203642994129536E-5,179.10733428983315,-1815.3421932614372,40.47203352960287,2684.2765637768466,0.04262567986286983,2.5734723853684347,2.379565016644537E-5,215.21554729606666,-0.026616375589199638
3.4482758620689644,-12.192000000000002,2.4507800661336716E-15,38.88900000000001,2428.2967931080557,0.04221297576054238,2.529388300576394,2.220588329089206E-5,193.06914215265584,-1815.3421932614376,38.88900000000001,2684.2791494807284,0.04000577928874326,2.590837912526354,2.3795666225004867E-5,215.21577100142255,-0.02661637558919964
6.2960037526751735,-9.693173482901543,-1.1056350094459781,38.942309978814365,2239.274737425134,0.04393103661403261,2.483428005006359,2.10319584839099E-5,176.71566619142183,-1815.3421932614372,40.4803827113908,2684.276082665659,0.042639501684453046,2.573380684474683,2.3795647178495858E-5,215.2155056721395,-0.02661637558919964
10.257869209556851,-5.236461708633711,-11.01019222239162,38.88900000000001,2029.496307266763,0.04565161519559462,2.4336546123345153,1.9729125847565154E-5,158.5664269273272,-1815.3421932614376,38.88900000000001,2684.2718160239465,0.04000584252114787,2.59083615210005,2.3795620680442327E-5,215.2151365383767,-0.02661637558919964
11.53620914350786,-4.956977484050372,-9.365898121752585,38.890038393421946,1975.2367272616682,0.04612118452204176,2.420617987622964,1.9392145770006038E-5,153.87209253299355,-1815.3421932614374,39.22646096946187,2684.2704393402596,0.040564343297413805,2.5871340818570823,2.3795612130524022E-5,215.21501743289176,-0.026616375589199645
12.38142951736272,-8.959608744306275,-5.553324727562065,38.88996677524824,1942.733783102839,0.04640132118489185,2.4128163085054974,1.9190285662675424E-5,151.06006028601402,-1815.3421932614372,39.172363103949735,2684.2695290950887,0.04047482062108984,2.5877272837384955,2.3795606477430364E-5,215.21493868190998,-0.026616375589199638
12.664588918702634,-9.491479047545509,-7.652234280914601,38.88900000000001,1932.3916166135166,0.04648889606776909,2.4103442340579915,1.91260554554867E-5,150.16529501399762,-1815.3421932614376,38.88900000000001,2684.2692241475593,0.040005864869486644,2.5908355299095196,2.3795604583548357E-5,215.2149122989986,-0.02661637558919964
11.383590297474342,-7.517480295051676,-9.598559996869831,38.88900000000001,1981.3797721167573,0.04606649787783571,2.422104041212184,1.943029725830585E-5,154.40356562486912,-1815.3421932614376,38.88900000000001,2684.270603696597,0.040005852974386476,2.59083586107591,2.3795613151261956E-5,215.21503165238286,-0.02661637558919964
11.187774208440784,-7.351664795464847,-7.452320707959031,38.88964658108034,1989.3781989577037,0.04599860187292641,2.4240170037016826,1.947997162911668E-5,155.0955593744797,-1815.3421932614374,39.25811036800616,2684.270814577764,0.04061671897258683,2.5867869974528452,2.3795614460943168E-5,215.21504989702677,-0.026616375589199645
8.678243881654545,-11.877996146459216,-2.7491947084009905,38.88900000000001,2105.4779596092094,0.04499646678088294,2.451894318843674,2.0201011238071737E-5,165.14007316447007,-1815.3421932614376,38.88900000000001,2684.2735171705385,0.040005827853087136,2.5908365604672494,2.3795631245443197E-5,215.2152837151693,-0.02661637558919964
10.535239142328557,-10.937803679385159,-5.38602958321141,38.88900000000001,2017.189732332586,0.04575772809009075,2.4307003686715762,1.965269564712098E-5,157.50170843919062,-1815.3421932614376,38.88900000000001,2684.271517304424,0.04000584509684367,2.5908360803912065,2.379561882523947E-5,215.21511069428928,-0.02661637558919964
12.098270116022803,-8.42773844106704,-3.4544151742095286,38.88949032820983,1953.318974602357,0.04630926233528331,2.4153625533638934,1.9256025180971572E-5,151.97585116611538,-1815.3421932614372,39.45758534145986,2684.26983403867,0.04094685318919458,2.584598644012159,2.3795608371287834E-5,215.2149650644793,-0.026616375589199638
8.85873943816652,-9.538193068055385,-2.5935605197400133,38.865304593461815,2096.30101653148,0.045036379298054936,2.449951280182068,2.0144017671409423E-5,164.34611863108478,-1815.3421932614372,39.74165329048935,2684.273322784,0.04141694798845494,2.581483430406799,2.379563003820218E-5,215.21526689757863,-0.026616375589199638
8.369420926413241,-4.085538328600555,-8.164499149862884,38.92111445652271,2121.507332162282,0.04491140279884731,2.455389959423947,2.0300561938715773E-5,166.52687407388382,-1815.342193261437,40.0598322218236,2684.2738497434107,0.041943521091708166,2.5779933292676893,2.3795633310892876E-5,215.21531248812093,-0.026616375589199635
6.853195730034835,-2.227116506512111,-9.171250635838838,38.89847014885781,2205.8915846648324,0.04414632761296655,2.4758951386394,2.0824631825552492E-5,173.82748161315442,-1815.3421932614372,40.397409651372755,2684.2754826081455,0.04250218865661582,2.5742907039834364,2.3795643451828086E-5,215.2154537574248,-0.026616375589199638
7.562562850270781,-4.981569134581196,-11.127840444461269,38.88900000000001,2165.249850993678,0.04448108630839253,2.466242805915741,2.057222562256756E-5,170.31131196716885,-1815.3421932614378,38.88900000000001,2684.2747186690895,0.04000581749321935,2.5908368488918927,2.3795638707371126E-5,215.21538766429632,-0.026616375589199638
4.079464680674651E-16,0.5465030063807728,-6.662271413300445,48.36684449000006,2684.282863,0.055691327167964884,2.4868726656491282,2.3795689287881725E-5,215.21609228111626,-1815.3421932614374,48.36684449000006,2684.282863,0.055691327167964884,2.4868726656491282,2.3795689287881725E-5,215.21609228111626,-0.026616375589199645
2.2016461791607105,0.034225445221391065,-7.773336447294401,41.03822840086768,2519.5677387213077,0.04498291178831138,2.5277225477262917,2.2772723106621566E-5,200.96556042856986,-1815.3421932614374,45.088765987480244,2684.2804919885752,0.0502662151020489,2.522830606177813,2.379567456267351E-5,215.21588715014244,-0.026616375589199645
2.6338887411340735E-16,-0.8917491718911119,-4.3014667461146985,48.36684449000006,2684.282863,0.05569132716796489,2.4868726656491282,2.3795689287881725E-5,215.21609228111626,-1815.342193261438,48.36684449000006,2684.282863,0.05569132716796489,2.4868726656491282,2.3795689287881725E-5,215.21609228111626,-0.026616375589199638
3.0769680482858557,-1.0238332727804924,-6.362261457580514,40.363589446943365,2455.058104340635,0.04442263375975178,2.5196371214214532,2.2372084885778953E-5,195.38442995519287,-1815.342193261437,44.58877938604554,2684.2795493308654,0.049438758737123584,2.5283149261082234,2.379566870828119E-5,215.21580559494947,-0.026616375589199635
1.5652701828007212,-10.82727805656615,-0.34715602108773297,41.2430118002931,2567.945565534598,0.04490468719572013,2.537089494747564,2.3073174452359094E-5,205.15102770110346,-1815.3421932614374,43.09799665516766,2684.281177317302,0.04697153903284323,2.5446682887064678,2.379567881891964E-5,215.21594644220147,-0.026616375589199645
-1.3713803452660027E-31,-12.192,2.2396340662806795E-15,42.950933352857135,2684.282863,0.04672813865432127,2.5462818875478255,2.3795689287881725E-5,215.21609228111626,-1815.342193261438,42.950933352857135,2684.282863,0.04672813865432127,2.5462818875478255,2.3795689287881725E-5,215.21609228111626,-0.026616375589199638
5.1969947588372145,-3.0318123992714368,-11.809021025285034,38.88899999999995,2308.656893289902,0.04324456547050097,2.5006682531413498,2.1462857585272895E-5,182.7183488623605,-1815.3421932614376,38.88899999999995,2684.2772662210764,0.04000579552706567,2.5908374604421707,2.379565452898761E-5,215.2156080688942,-0.02661637558919964
3.8514871063425997,-1.657917910366536,-8.693109350680476,39.21975289847117,2399.707953851262,0.043006868981550664,2.5188972764052395,2.202833180101368E-5,190.59574351218274,-1815.342193261437,42.54483490323857,2684.278715231233,0.04605609231299853,2.5507355426638205,2.3795663528090723E-5,215.21573343179264,-0.026616375589199628
5.630120816426646E-16,-1.404298442272891,-9.194685064047128,48.36684449000014,2684.282863,0.05569132716796499,2.4868726656491282,2.3795689287881725E-5,215.21609228111626,-1815.3421932614374,48.36684449000014,2684.282863,0.05569132716796499,2.4868726656491282,2.3795689287881725E-5,215.21609228111626,-0.026616375589199645
7.465446887602265E-16,0,-12.192,42.950933352857135,2684.282863,0.046728138654321266,2.546281887547826,2.3795689287881725E-5,215.21609228111626,-1815.342193261438,42.950933352857135,2684.282863,0.046728138654321266,2.546281887547826,2.3795689287881725E-5,215.21609228111626,-0.026616375589199638
2.2553601592915777,-2.223465262129486,-11.987537955230986,38.88900000000001,2515.8376610050445,0.0414581585243139,2.550402844071733,2.2749557393248736E-5,200.6428481607022,-1815.3421932614378,38.88900000000001,2684.280434143802,0.04000576821179309,2.5908382209149816,2.3795674203427524E-5,215.2158821456307,-0.026616375589199638
1.9257435531712999,-2.2611245524631727,-7.469664801628321,41.04708341383551,2540.6015560489122,0.044816203445142026,2.5326746675729073,2.290335399970542E-5,202.78532704150396,-1815.3421932614372,45.471198026015145,2684.2807891153793,0.05089912736609528,2.518635632707024,2.3795676407984753E-5,215.2159128564339,-0.026616375589199638
2.3167830472983657,-4.765294404391375,-1.0245197576218432,40.87435164900623,2511.1595672192266,0.0447841992183018,2.5275017591677416,2.272050400937391E-5,200.23811711492874,-1815.342193261437,45.80102885232407,2684.2803679944113,0.051444992219608215,2.5150174898392237,2.3795673792605557E-5,215.2158764226348,-0.026616375589199635
9.680141962201854E-17,-3.4798072239099938,-1.5808871535762883,48.36684449000012,2684.282863,0.05569132716796499,2.4868726656491273,2.3795689287881725E-5,215.21609228111623,-1815.3421932614378,48.36684449000012,2684.282863,0.05569132716796499,2.4868726656491273,2.3795689287881725E-5,215.21609228111623,-0.026616375589199638
2.135192465258911E-16,-2.611175682528085,-3.487033921528255,48.36684449000006,2684.282863,0.055691327167964884,2.486872665649128,2.3795689287881725E-5,215.21609228111626,-1815.3421932614378,48.36684449000006,2684.282863,0.055691327167964884,2.486872665649128,2.3795689287881725E-5,215.21609228111626,-0.026616375589199638
2.2286395324034207,-3.8614998489390024,-3.677371655703461,40.57669751284925,2517.634940592567,0.04423575594144176,2.53232128226783,2.2760719429791266E-5,200.7983420178817,-1815.342193261437,45.79297090715588,2684.280462918426,0.05143165571674631,2.5151059033401553,2.3795674382132848E-5,215.21588463510298,-0.02661637558919963
4.4496541628545126E-17,-6.52603277469146,-0.7266836717251923,48.36684449000006,2684.282863,0.055691327167964884,2.486872665649128,2.3795689287881725E-5,215.21609228111626,-1815.3421932614376,48.36684449000006,2684.282863,0.055691327167964884,2.486872665649128,2.3795689287881725E-5,215.21609228111626,-0.02661637558919964
7.820940818203489E-17,-9.716336438727165,-1.2772565646925678,48.36684449000006,2684.282863,0.055691327167964884,2.486872665649128,2.3795689287881725E-5,215.21609228111626,-1815.3421932614378,48.36684449000006,2684.282863,0.055691327167964884,2.486872665649128,2.3795689287881725E-5,215.21609228111626,-0.026616375589199638
2.0827220009601857,-7.3030973803930435,-2.516355415432514,40.7906046411581,2528.755659985341,0.044493878626955315,2.5326444265150916,2.28297848535033E-5,201.76046475326467,-1815.342193261437,45.19784827044032,2684.2806200607383,0.05044674226731064,2.52163407121234,2.3795675358067933E-5,215.21589823046358,-0.026616375589199635
5.270661887545479,-11.921372869171773,-2.554551411534939,38.88900000000001,2303.8874622332396,0.043285689677457835,2.4995233317029855,2.1433236949668335E-5,182.30571566010215,-1815.3421932614376,38.88900000000001,2684.2771868899026,0.04000579621109528,2.5908374413983966,2.379565403629996E-5,215.21560120546005,-0.02661637558919964
3.1305403656014423,-9.462556113132301,-0.6943120421754682,38.4810631624841,2451.156195585951,0.04134074699212678,2.5393506104581025,2.2347852012714702E-5,195.04685151339606,-1815.3421932614372,42.582699156152756,2684.279491638117,0.04611874994736596,2.5503203814230138,2.3795668349979366E-5,215.21580060359057,-0.026616375589199635
6.742748915999603,-9.50177637973304,-3.155085789544349,38.93032918225572,2212.4367226087925,0.04414261830316078,2.4771168517337765,2.0865280520064745E-5,174.39374228386183,-1815.3421932614372,40.231974188853236,2684.275601553295,0.04222839635197683,2.5761054580471243,2.3795644190539035E-5,215.21546404811085,-0.02661637558919964
2.387471792168988,-11.995629586364243,-2.1793886360038743,38.88900000000001,2505.521325154918,0.04154711067091086,2.547926365443601,2.268548760769981E-5,199.75031765825085,-1815.3421932614378,38.88900000000001,2684.28029186737,0.04000576943856528,2.590838186760941,2.3795673319817235E-5,215.21586983640992,-0.026616375589199638
4.488922906282095,-9.575569931555842,-2.7514789076312716,38.52779442947906,2355.821300883157,0.04224010687826874,2.5159524656162655,2.1755772969566535E-5,186.79883567653397,-1815.3421932614372,41.19254074530002,2684.2780287591163,0.043818087460372634,2.5655692150001226,2.3795659264743554E-5,215.21567404081188,-0.026616375589199635
9.885646122791648,-5.943960150688999,-7.15774766388693,38.88216222768733,2046.5046742776765,0.045493644977390495,2.437812546588477,1.9834756610537396E-5,160.03792674806448,-1815.3421932614372,39.674244119135466,2684.2722168774053,0.041305397142998294,2.5822226021759764,2.3795623169949788E-5,215.2151712187074,-0.026616375589199638
8.075902361662664,-7.16938738974292,-9.861275194202584,38.88900000000001,2137.104036121544,0.044723772344109944,2.459486287902484,2.0397425543435252E-5,167.8762421269968,-1815.3421932614374,38.88900000000001,2684.274165852411,0.04000582225985653,2.5908367161859878,2.3795635274093396E-5,215.21533983668053,-0.026616375589199645
10.087413616014281,-4.073775808146544,-8.167494072336755,38.888545034855156,2037.2170248782522,0.045584290696523706,2.435512992873455,1.97770755003138E-5,159.23439432090348,-1815.3421932614374,39.739556025328966,2684.2719995891175,0.041413488479728186,2.581506118480355,2.3795621820477062E-5,215.21515241974356,-0.026616375589199645
